GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0001707	mesoderm formation	70	0	0	1	1	1		0	0	0	0
GO:0001708	cell fate specification	104	0.006329113924050633	100/16034	0.6296765681399668	0.6842557070521842	0.5965922988174974	RBBP7	1	6	2.917542629893509	3.611419804168283
GO:0001709	cell fate determination	43	0	0	1	1	1		0	0	0	0
GO:0001710	mesodermal cell fate commitment	18	0	0	1	1	1		0	0	0	0
GO:0001711	endodermal cell fate commitment	15	0	0	1	1	1		0	0	0	0
GO:0001712	ectodermal cell fate commitment	2	0	0	1	1	1		0	0	0	0
GO:0001714	endodermal cell fate specification	8	0	0	1	1	1		0	0	0	0
GO:0001715	ectodermal cell fate specification	1	0	0	1	1	1		0	0	0	0
GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	4	0	0	1	1	1		0	0	0	0
GO:0001731	formation of translation preinitiation complex	9	0	0	1	1	1		0	0	0	0
GO:0001732	formation of cytoplasmic translation initiation complex	16	0	0	1	1	1		0	0	0	0
GO:0001736	establishment of planar polarity	74	0	0	1	1	1		0	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	94	0	0	1	1	1		0	0	0	0
GO:0001743	lens placode formation	2	0	0	1	1	1		0	0	0	0
GO:0001754	eye photoreceptor cell differentiation	46	0	0	1	1	1		0	0	0	0
GO:0001755	neural crest cell migration	57	0.006329113924050633	57/16034	0.431901311869746	0.5441528904497542	0.47443875217374926	HIF1A	1	4	3.3230077380016736	4.016479557549357
GO:0001756	somitogenesis	64	0	0	1	1	1		0	0	0	0
GO:0001757	somite specification	4	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	24	0	0	1	1	1		0	0	0	0
GO:0001762	beta-alanine transport	1	0	0	1	1	1		0	0	0	0
GO:0001763	morphogenesis of a branching structure	201	0	0	1	1	1		0	0	0	0
GO:0001764	neuron migration	171	0.006329113924050633	167/16034	0.810326946595845	0.8216263263292533	0.7163636835496084	ALKBH1	1	17	1.876088755065348	2.5750516200092335
GO:0001765	membrane raft assembly	9	0	0	1	1	1		0	0	0	0
GO:0001766	membrane raft polarization	4	0	0	1	1	1		0	0	0	0
GO:0001767	establishment of lymphocyte polarity	16	0	0	1	1	1		0	0	0	0
GO:0001768	establishment of T cell polarity	15	0	0	1	1	1		0	0	0	0
GO:0001770	establishment of natural killer cell polarity	1	0	0	1	1	1		0	0	0	0
GO:0001771	immunological synapse formation	15	0	0	1	1	1		0	0	0	0
GO:0001773	myeloid dendritic cell activation	29	0.006329113924050633	29/16034	0.24981643463247882	0.4182781750918807	0.36469047382636105	IL4	1	6	2.917542629893509	3.611419804168283
GO:0001774	microglial cell activation	44	0.0189873417721519	43/16034	0.008682919095603077	0.12460030075093889	0.10863713534607763	IL4/IL6/CTSC	3	6	4.016154918561619	4.709383288511707
GO:0001775	cell activation	1066	0	0	1	1	1		0	0	0	0
GO:0001776	leukocyte homeostasis	102	0.0189873417721519	102/16034	0.07973866726871047	0.3027396297983929	0.2639541472919087	IL6/IL7R/HIF1A	3	10	3.505329294795628	4.1987019526331455
GO:0001777	T cell homeostatic proliferation	4	0	0	1	1	1		0	0	0	0
GO:0001778	plasma membrane repair	28	0	0	1	1	1		0	0	0	0
GO:0001779	natural killer cell differentiation	25	0	0	1	1	1		0	0	0	0
GO:0001780	neutrophil homeostasis	20	0.006329113924050633	20/16034	0.17977507791235836	0.3689738494249613	0.3217027710010623	IL6	1	4	3.3230077380016736	4.016479557549357
GO:0001781	neutrophil apoptotic process	8	0.006329113924050633	8/16034	0.07618260039297353	0.2955559725611549	0.2576908241790568	IL6	1	2	4.016154918561619	4.709383288511707
GO:0001782	B cell homeostasis	34	0.012658227848101266	34/16034	0.04406722774317576	0.2845720204309151	0.24811408088858197	IL7R/HIF1A	2	0	0	0
GO:0001783	B cell apoptotic process	27	0	0	1	1	1		0	0	0	0
GO:0001787	natural killer cell proliferation	15	0	0	1	1	1		0	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	5	0	0	1	1	1		0	0	0	0
GO:0001794	type IIa hypersensitivity	6	0	0	1	1	1		0	0	0	0
GO:0001796	regulation of type IIa hypersensitivity	4	0	0	1	1	1		0	0	0	0
GO:0001797	negative regulation of type IIa hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001798	positive regulation of type IIa hypersensitivity	3	0	0	1	1	1		0	0	0	0
GO:0001802	type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001803	regulation of type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001805	positive regulation of type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001806	type IV hypersensitivity	4	0	0	1	1	1		0	0	0	0
GO:0001807	regulation of type IV hypersensitivity	3	0	0	1	1	1		0	0	0	0
GO:0001808	negative regulation of type IV hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001809	positive regulation of type IV hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001810	regulation of type I hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001811	negative regulation of type I hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001812	positive regulation of type I hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001813	regulation of antibody-dependent cellular cytotoxicity	2	0	0	1	1	1		0	0	0	0
GO:0001814	negative regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0	0	0	0
GO:0001815	positive regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0	0	0	0
GO:0001816	cytokine production	750	0	0	1	1	1		0	0	0	0
GO:0001817	regulation of cytokine production	737	0	0	1	1	1		0	0	0	0
GO:0001818	negative regulation of cytokine production	276	0	0	1	1	1		0	0	0	0
GO:0001819	positive regulation of cytokine production	469	0	0	1	1	1		0	0	0	0
GO:0001820	serotonin secretion	10	0	0	1	1	1		0	0	0	0
GO:0001821	histamine secretion	11	0	0	1	1	1		0	0	0	0
GO:0001822	kidney development	308	0	0	1	1	1		0	0	0	0
GO:0001823	mesonephros development	102	0	0	1	1	1		0	0	0	0
GO:0001824	blastocyst development	111	0.012658227848101266	109/16034	0.2916859946078366	0.448935589268979	0.39142021390921633	LPAR6/BYSL	2	4	4.016154918561619	4.709383288511707
GO:0001825	blastocyst formation	44	0.006329113924050633	43/16034	0.3471367473773541	0.4891821827659835	0.426510615767012	BYSL	1	2	4.016154918561619	4.709383288511707
GO:0001826	inner cell mass cell differentiation	8	0	0	1	1	1		0	0	0	0
GO:0001827	inner cell mass cell fate commitment	3	0	0	1	1	1		0	0	0	0
GO:0001828	inner cell mass cellular morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0001829	trophectodermal cell differentiation	18	0.006329113924050633	18/16034	0.16334863415869294	0.35962134423345465	0.31354846185259944	BYSL	1	2	4.016154918561619	4.709383288511707
GO:0001830	trophectodermal cell fate commitment	1	0	0	1	1	1		0	0	0	0
GO:0001831	trophectodermal cellular morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0001832	blastocyst growth	21	0	0	1	1	1		0	0	0	0
GO:0001833	inner cell mass cell proliferation	14	0	0	1	1	1		0	0	0	0
GO:0001834	trophectodermal cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:0001835	blastocyst hatching	26	0.006329113924050633	25/16034	0.21945252546158933	0.3992184969976732	0.3480726260660098	LPAR6	1	0	0	0
GO:0001836	release of cytochrome c from mitochondria	58	0.006329113924050633	58/16034	0.43751936236261557	0.5482455820841244	0.4780071086892087	SOD2	1	10	2.4067170061275185	3.1018880151421904
GO:0001837	epithelial to mesenchymal transition	159	0.02531645569620253	158/16034	0.07109236226431304	0.2955559725611549	0.2576908241790568	IL6/TRIM28/IL1B/HIF1A	4	39	2.432034814111808	3.12710618419286
GO:0001838	embryonic epithelial tube formation	124	0.006329113924050633	123/16034	0.7055781653890802	0.7447932106657856	0.6493740411884918	HIF1A	1	4	3.3230077380016736	4.016479557549357
GO:0001839	neural plate morphogenesis	5	0	0	1	1	1		0	0	0	0
GO:0001840	neural plate development	9	0	0	1	1	1		0	0	0	0
GO:0001841	neural tube formation	104	0.006329113924050633	104/16034	0.6441492434588131	0.6952331741317554	0.6061633878894594	HIF1A	1	4	3.3230077380016736	4.016479557549357
GO:0001842	neural fold formation	6	0.006329113924050633	6/16034	0.05769559464950136	0.29002766623804954	0.2528707767262159	HIF1A	1	0	0	0
GO:0001843	neural tube closure	91	0	0	1	1	1		0	0	0	0
GO:0001844	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	6	0	0	1	1	1		0	0	0	0
GO:0001845	phagolysosome assembly	19	0	0	1	1	1		0	0	0	0
GO:0001865	NK T cell differentiation	10	0	0	1	1	1		0	0	0	0
GO:0001866	NK T cell proliferation	9	0	0	1	1	1		0	0	0	0
GO:0001867	complement activation, lectin pathway	11	0	0	1	1	1		0	0	0	0
GO:0001868	regulation of complement activation, lectin pathway	2	0	0	1	1	1		0	0	0	0
GO:0001869	negative regulation of complement activation, lectin pathway	2	0	0	1	1	1		0	0	0	0
GO:0001878	response to yeast	7	0	0	1	1	1		0	0	0	0
GO:0001879	detection of yeast	2	0	0	1	1	1		0	0	0	0
GO:0001880	Mullerian duct regression	4	0	0	1	1	1		0	0	0	0
GO:0001881	receptor recycling	44	0.012658227848101266	44/16034	0.06975866356031654	0.2955559725611549	0.2576908241790568	VAMP3/PEX6	2	14	2.763391950066251	3.4575323409421226
GO:0001885	endothelial cell development	62	0.012658227848101266	61/16034	0.12134840029021204	0.3230107342858492	0.28162821957380635	IL1B/FASN	2	28	2.0702447695063055	2.767347176638656
GO:0001886	endothelial cell morphogenesis	8	0	0	1	1	1		0	0	0	0
GO:0001887	selenium compound metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0001889	liver development	139	0.0189873417721519	138/16034	0.15545994955990092	0.3526252866577075	0.3074487040738072	IL6/SOD2/QDPR	3	10	3.505329294795628	4.1987019526331455
GO:0001890	placenta development	150	0.0189873417721519	147/16034	0.17703325267698725	0.3689738494249613	0.3217027710010623	TRIM28/HIF1A/ALKBH1	3	14	3.1688570581744155	3.8624460308232265
GO:0001892	embryonic placenta development	88	0.012658227848101266	86/16034	0.20791691913606766	0.3908039580511759	0.3407361156330799	TRIM28/HIF1A	2	1	5.402449279681509	6.095601535157718
GO:0001893	maternal placenta development	35	0	0	1	1	1		0	0	0	0
GO:0001894	tissue homeostasis	260	0	0	1	1	1		0	0	0	0
GO:0001895	retina homeostasis	79	0	0	1	1	1		0	0	0	0
GO:0001905	activation of membrane attack complex	3	0	0	1	1	1		0	0	0	0
GO:0001906	cell killing	182	0.02531645569620253	181/16034	0.1040181154592673	0.31703725011237754	0.27642002822330347	IL4/IL7R/VAV1/CTSC	4	119	1.3164729671299253	2.0271210231974077
GO:0001909	leukocyte mediated cytotoxicity	134	0.0189873417721519	134/16034	0.14615644409947284	0.3467334147528507	0.30231166923751807	IL7R/VAV1/CTSC	3	38	2.170328228063288	2.8667166040830243
GO:0001910	regulation of leukocyte mediated cytotoxicity	92	0.012658227848101266	92/16034	0.22964017644585655	0.408124475596861	0.3558376153689103	IL7R/VAV1	2	55	1.3951160944490386	2.10327309439444
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	25	0.006329113924050633	25/16034	0.21945252546158933	0.3992184969976732	0.3480726260660098	IL7R	1	25	1.4904262742533634	2.196025976234284
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	64	0.006329113924050633	64/16034	0.47008694450816757	0.57160595975790085	0.4983746719758681	VAV1	1	32	1.2435661963218374	1.956880640625466
GO:0001913	T cell mediated cytotoxicity	57	0.012658227848101266	57/16034	0.10849443542846487	0.31907086865772727	0.27819310976341194	IL7R/CTSC	2	6	3.6106898104534544	4.304019639341943
GO:0001914	regulation of T cell mediated cytotoxicity	48	0.006329113924050633	48/16034	0.37876279641875665	0.5089500089153831	0.44374588720654645	IL7R	1	21	1.664779661398141	2.3667611857339548
GO:0001915	negative regulation of T cell mediated cytotoxicity	10	0.006329113924050633	10/16034	0.09430916156202296	0.30969911764561087	0.2700220204723184	IL7R	1	7	2.763391950066251	3.4575323409421226
GO:0001916	positive regulation of T cell mediated cytotoxicity	38	0	0	1	1	1		0	0	0	0
GO:0001919	regulation of receptor recycling	22	0.006329113924050633	22/16034	0.19588101344051945	0.3799673621997881	0.331287850074306	VAMP3	1	15	2.001251898019354	2.698935559315574
GO:0001920	negative regulation of receptor recycling	5	0	0	1	1	1		0	0	0	0
GO:0001921	positive regulation of receptor recycling	12	0.006329113924050633	12/16034	0.11208226191748849	0.31907086865772727	0.27819310976341194	VAMP3	1	8	2.629860557441728	3.324304401903989
GO:0001922	B-1 B cell homeostasis	4	0	0	1	1	1		0	0	0	0
GO:0001923	B-1 B cell differentiation	5	0	0	1	1	1		0	0	0	0
GO:0001927	exocyst assembly	1	0	0	1	1	1		0	0	0	0
GO:0001928	regulation of exocyst assembly	1	0	0	1	1	1		0	0	0	0
GO:0001932	regulation of protein phosphorylation	1049	0	0	1	1	1		0	0	0	0
GO:0001933	negative regulation of protein phosphorylation	317	0	0	1	1	1		0	0	0	0
GO:0001934	positive regulation of protein phosphorylation	699	0	0	1	1	1		0	0	0	0
GO:0001935	endothelial cell proliferation	152	0.006329113924050633	151/16034	0.7774084189525107	0.7971411870403464	0.6950154574629511	HIF1A	1	17	1.876088755065348	2.5750516200092335
GO:0001936	regulation of endothelial cell proliferation	136	0.006329113924050633	135/16034	0.7388190456696206	0.768094146743948	0.669689778238545	HIF1A	1	103	0.07457311089192832	0.9350750479409109
GO:0001937	negative regulation of endothelial cell proliferation	40	0	0	1	1	1		0	0	0	0
GO:0001938	positive regulation of endothelial cell proliferation	96	0.006329113924050633	96/16034	0.6146191553964595	0.6713329401218838	0.5853251319519931	HIF1A	1	65	0.5349148292259268	1.3045172073633475
GO:0001941	postsynaptic membrane organization	37	0	0	1	1	1		0	0	0	0
GO:0001942	hair follicle development	85	0	0	1	1	1		0	0	0	0
GO:0001944	vasculature development	712	0	0	1	1	1		0	0	0	0
GO:0001945	lymph vessel development	30	0	0	1	1	1		0	0	0	0
GO:0001946	lymphangiogenesis	17	0	0	1	1	1		0	0	0	0
GO:0001947	heart looping	63	0.006329113924050633	60/16034	0.4485903726815371	0.5560947386626945	0.48485067070663224	HIF1A	1	7	2.763391950066251	3.4575323409421226
GO:0001949	sebaceous gland cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0001951	intestinal D-glucose absorption	4	0	0	1	1	1		0	0	0	0
GO:0001952	regulation of cell-matrix adhesion	121	0.006329113924050633	121/16034	0.6996431100196195	0.7403707754677471	0.6455181862003975	LIMCH1	1	85	0.26665084263124766	1.0818514073270837
GO:0001953	negative regulation of cell-matrix adhesion	36	0	0	1	1	1		0	0	0	0
GO:0001954	positive regulation of cell-matrix adhesion	56	0	0	1	1	1		0	0	0	0
GO:0001955	blood vessel maturation	8	0	0	1	1	1		0	0	0	0
GO:0001956	positive regulation of neurotransmitter secretion	15	0	0	1	1	1		0	0	0	0
GO:0001957	intramembranous ossification	7	0	0	1	1	1		0	0	0	0
GO:0001958	endochondral ossification	30	0	0	1	1	1		0	0	0	0
GO:0001959	regulation of cytokine-mediated signaling pathway	145	0.03164556962025317	144/16034	0.014034638012455353	0.1587473499631061	0.13840943593102167	IL6/IL7/IL1R1/HIF1A/IKBKE	5	125	1.4904262742533634	2.196025976234284
GO:0001960	negative regulation of cytokine-mediated signaling pathway	68	0.006329113924050633	67/16034	0.4856609804326847	0.5805576304373802	0.5061794995189732	IL6	1	59	0.6317646552158446	1.3890800350459114
GO:0001961	positive regulation of cytokine-mediated signaling pathway	58	0.02531645569620253	58/16034	0.002547230035627479	0.07035453406147286	0.061341064130528304	IL7/IL1R1/HIF1A/IKBKE	4	46	2.2669550637523597	2.962776148471265
GO:0001963	synaptic transmission, dopaminergic	27	0	0	1	1	1		0	0	0	0
GO:0001964	startle response	27	0	0	1	1	1		0	0	0	0
GO:0001966	thigmotaxis	3	0	0	1	1	1		0	0	0	0
GO:0001967	suckling behavior	11	0	0	1	1	1		0	0	0	0
GO:0001969	regulation of activation of membrane attack complex	3	0	0	1	1	1		0	0	0	0
GO:0001970	positive regulation of activation of membrane attack complex	2	0	0	1	1	1		0	0	0	0
GO:0001971	negative regulation of activation of membrane attack complex	2	0	0	1	1	1		0	0	0	0
GO:0001973	G protein-coupled adenosine receptor signaling pathway	12	0	0	1	1	1		0	0	0	0
GO:0001974	blood vessel remodeling	44	0	0	1	1	1		0	0	0	0
GO:0001975	response to amphetamine	32	0	0	1	1	1		0	0	0	0
GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	14	0.006329113924050633	14/16034	0.12950875075766144	0.3292705001780703	0.2870860156655453	SOD2	1	2	4.016154918561619	4.709383288511707
GO:0001977	renal system process involved in regulation of blood volume	15	0	0	1	1	1		0	0	0	0
GO:0001978	regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback	2	0	0	1	1	1		0	0	0	0
GO:0001979	regulation of systemic arterial blood pressure by chemoreceptor signaling	1	0	0	1	1	1		0	0	0	0
GO:0001980	regulation of systemic arterial blood pressure by ischemic conditions	1	0	0	1	1	1		0	0	0	0
GO:0001983	baroreceptor response to increased systemic arterial blood pressure	2	0	0	1	1	1		0	0	0	0
GO:0001984	artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure	1	0	0	1	1	1		0	0	0	0
GO:0001985	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	1	0	0	1	1	1		0	0	0	0
GO:0001990	regulation of systemic arterial blood pressure by hormone	39	0.006329113924050633	38/16034	0.3139113772849499	0.46313301750156377	0.4037987388660103	ATP6AP2	1	17	1.876088755065348	2.5750516200092335
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	17	0.006329113924050633	17/16034	0.15501324631564306	0.35192570193872574	0.30683874663916205	ATP6AP2	1	7	2.763391950066251	3.4575323409421226
GO:0001992	regulation of systemic arterial blood pressure by vasopressin	5	0	0	1	1	1		0	0	0	0
GO:0001993	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	8	0	0	1	1	1		0	0	0	0
GO:0001994	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	2	0	0	1	1	1		0	0	0	0
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	5	0	0	1	1	1		0	0	0	0
GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	2	0	0	1	1	1		0	0	0	0
GO:0001998	angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure	1	0	0	1	1	1		0	0	0	0
GO:0001999	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	6	0	0	1	1	1		0	0	0	0
GO:0002001	renin secretion into blood stream	6	0	0	1	1	1		0	0	0	0
GO:0002002	regulation of angiotensin levels in blood	10	0.006329113924050633	10/16034	0.09430916156202296	0.30969911764561087	0.2700220204723184	ATP6AP2	1	7	2.763391950066251	3.4575323409421226
GO:0002003	angiotensin maturation	9	0.006329113924050633	9/16034	0.08529049688229773	0.3027396297983929	0.2639541472919087	ATP6AP2	1	7	2.763391950066251	3.4575323409421226
GO:0002007	detection of hypoxic conditions in blood by chemoreceptor signaling	1	0	0	1	1	1		0	0	0	0
GO:0002009	morphogenesis of an epithelium	507	0	0	1	1	1		0	0	0	0
GO:0002011	morphogenesis of an epithelial sheet	59	0	0	1	1	1		0	0	0	0
GO:0002016	regulation of blood volume by renin-angiotensin	9	0	0	1	1	1		0	0	0	0
GO:0002017	regulation of blood volume by renal aldosterone	2	0	0	1	1	1		0	0	0	0
GO:0002018	renin-angiotensin regulation of aldosterone production	3	0	0	1	1	1		0	0	0	0
GO:0002019	regulation of renal output by angiotensin	3	0	0	1	1	1		0	0	0	0
GO:0002021	response to dietary excess	32	0	0	1	1	1		0	0	0	0
GO:0002023	reduction of food intake in response to dietary excess	4	0	0	1	1	1		0	0	0	0
GO:0002024	diet induced thermogenesis	13	0	0	1	1	1		0	0	0	0
GO:0002025	norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure	3	0	0	1	1	1		0	0	0	0
GO:0002026	regulation of the force of heart contraction	26	0	0	1	1	1		0	0	0	0
GO:0002027	regulation of heart rate	101	0.006329113924050633	101/16034	0.6333486594060571	0.6870726079234507	0.5990483124817017	SRI	1	58	0.6488590885751447	1.404202091466363
GO:0002028	regulation of sodium ion transport	86	0	0	1	1	1		0	0	0	0
GO:0002029	desensitization of G protein-coupled receptor signaling pathway	21	0	0	1	1	1		0	0	0	0
GO:0002030	inhibitory G protein-coupled receptor phosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0002031	G protein-coupled receptor internalization	15	0	0	1	1	1		0	0	0	0
GO:0002032	desensitization of G protein-coupled receptor signaling pathway by arrestin	2	0	0	1	1	1		0	0	0	0
GO:0002033	angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure	1	0	0	1	1	1		0	0	0	0
GO:0002034	maintenance of blood vessel diameter homeostasis by renin-angiotensin	5	0	0	1	1	1		0	0	0	0
GO:0002035	brain renin-angiotensin system	5	0	0	1	1	1		0	0	0	0
GO:0002036	regulation of L-glutamate import across plasma membrane	8	0	0	1	1	1		0	0	0	0
GO:0002037	negative regulation of L-glutamate import across plasma membrane	2	0	0	1	1	1		0	0	0	0
GO:0002038	positive regulation of L-glutamate import across plasma membrane	4	0	0	1	1	1		0	0	0	0
GO:0002040	sprouting angiogenesis	124	0	0	1	1	1		0	0	0	0
GO:0002041	intussusceptive angiogenesis	1	0	0	1	1	1		0	0	0	0
