ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.05063291139240506	119/16034	2.31418269576393e-5	0.0065897564234733835	0.005745509891710017	IL4/ATP5F1B/NME4/NDUFA9/NDUFV2/ATP5PB/ATP5MC1/ATP5MC2	8	23	0.010402502784264614	0.8887483632702882
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.05063291139240506	113/16034	1.5871251320548517e-5	0.0065897564234733835	0.005745509891710017	IL4/ATP5F1B/NME4/NDUFA9/NDUFV2/ATP5PB/ATP5MC1/ATP5MC2	8	20	0.15016444515942326	0.9914334761652001
GO:0010573	vascular endothelial growth factor production	0.03164556962025317	34/16034	1.9262467542695975e-5	0.0065897564234733835	0.005745509891710017	IL6R/IL6ST/IL6/IL1B/HIF1A	5	6	0.8841336202396237	1.6174413689741256
GO:0010574	regulation of vascular endothelial growth factor production	0.02531645569620253	30/16034	2.0371409733515097e-4	0.019940476066075356	0.0173858023150809	IL6ST/IL6/IL1B/HIF1A	4	21	-0.591772899569954	0.5284096591667856
GO:0010575	positive regulation of vascular endothelial growth factor production	0.02531645569620253	26/16034	1.14590188868524e-4	0.012427621470438686	0.010835456957785029	IL6ST/IL6/IL1B/HIF1A	4	20	-0.542982735400522	0.5524753500062657
GO:0015986	proton motive force-driven ATP synthesis	0.0379746835443038	74/16034	8.873645871532442e-5	0.010754013687166697	0.009376263407112978	ATP5F1B/NDUFA9/NDUFV2/ATP5PB/ATP5MC1/ATP5MC2	6	14	0.21915731664637486	1.0444827100798062
GO:0016125	sterol metabolic process	0.04430379746835443	148/16034	6.613093316130989e-4	0.04067068430941746	0.0354601602830119	FAXDC2/IL4/ACADL/CYP46A1/AKR1D1/EPHX2/FMO5	7	69	-1.2217411785083676	0.29060877222979686
GO:0031016	pancreas development	0.03164556962025317	79/16034	0.0010929384108401663	0.049809091111181085	0.043427800253280836	RHEB/IL6R/IL6/NEUROD1/NR5A2	5	20	-0.3198391840863123	0.6740516036730634
GO:0031018	endocrine pancreas development	0.02531645569620253	46/16034	0.001073413797775655	0.049809091111181085	0.043427800253280836	RHEB/IL6R/IL6/NEUROD1	4	11	0.05485426535509842	0.9206883028905182
GO:0031453	positive regulation of heterochromatin formation	0.0189873417721519	15/16034	3.915714360804411e-4	0.02768192513402007	0.024135455767765202	DNMT1/CDK2/TRIM28	3	2	1.4719202851417428	2.1779805840668782
GO:0032602	chemokine production	0.0379746835443038	91/16034	2.78300460826774e-4	0.0244232645794531	0.021294278454549533	IL4R/IL6R/IL6/IL7/IL1B/HIF1A	6	NA	NA	NA
GO:0032642	regulation of chemokine production	0.0379746835443038	90/16034	2.6205800213817984e-4	0.02381920055148813	0.020767604079221173	IL4R/IL6R/IL6/IL7/IL1B/HIF1A	6	59	-1.219322797644086	0.2912931975626157
GO:0032722	positive regulation of chemokine production	0.0379746835443038	67/16034	5.059007246239166e-5	0.008202563269014872	0.007151692015751567	IL4R/IL6R/IL6/IL7/IL1B/HIF1A	6	48	-1.0129863646462574	0.3555915727799221
GO:0033005	positive regulation of mast cell activation	0.0189873417721519	21/16034	0.0010959957179670495	0.049809091111181085	0.043427800253280836	IL4/IL4R/FGR	3	4	0.7787731045817976	1.520851618223144
GO:0033008	positive regulation of mast cell activation involved in immune response	0.0189873417721519	15/16034	3.915714360804411e-4	0.02768192513402007	0.024135455767765202	IL4/IL4R/FGR	3	NA	NA	NA
GO:0035723	interleukin-15-mediated signaling pathway	0.0189873417721519	7/16034	3.192053528944161e-5	0.0065897564234733835	0.005745509891710017	IL2RB/IL2RG/CD4	3	10	-0.13751762729235753	0.7875467358614728
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	0.02531645569620253	19/16034	3.134930255222735e-5	0.0065897564234733835	0.005745509891710017	IL4/IL6/IL1B/IL1R1	4	NA	NA	NA
GO:0042100	B cell proliferation	0.0379746835443038	99/16034	4.3859744156205405e-4	0.029374486546721777	0.025611174703955953	IL4/RAG2/IL5/IL7/IL7R/IL9	6	8	0.7787731045817976	1.520851618223144
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	0.03164556962025317	75/16034	8.637697237548855e-4	0.046772211637365606	0.040779990541440055	IL3/IL4/IL6R/IL6ST/IL6	5	22	-0.4151493638906371	0.6197912617893372
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	0.03164556962025317	64/16034	4.161707394160176e-4	0.028625798157128783	0.02495840451462205	IL3/IL4/IL6R/IL6ST/IL6	5	19	-0.26854588969876175	0.7046991605275527
GO:0043306	positive regulation of mast cell degranulation	0.0189873417721519	15/16034	3.915714360804411e-4	0.02768192513402007	0.024135455767765202	IL4/IL4R/FGR	3	4	0.7787731045817976	1.520851618223144
GO:0043524	negative regulation of neuron apoptotic process	0.04430379746835443	151/16034	7.447845843202687e-4	0.042121705935446306	0.036725284298178396	IL6ST/GDF5/SOD2/HIF1A/GABRA5/ALKBH1/PCDHGC3	7	44	-0.7718243078293694	0.44712160818134294
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	0.04430379746835443	98/16034	5.1568177722686826e-5	0.008202563269014872	0.007151692015751567	IL4/IL6R/IL5/IL6/IL7R/NEUROD1/IL9	7	41	-0.7012067406154161	0.47761908746570436
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	0.03164556962025317	45/16034	7.750673416944338e-5	0.010193109942245572	0.008887219835902667	IL4/IL6R/IL5/IL6/IL7R	5	24	-0.5021607408802669	0.5732971541759724
GO:0070102	interleukin-6-mediated signaling pathway	0.0189873417721519	18/16034	6.871667682927116e-4	0.04067068430941746	0.0354601602830119	IL6R/IL6ST/IL6	3	11	-0.23282780709668244	0.7266364209296149
GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	0.012658227848101266	5/16034	9.462965266115811e-4	0.0472220521613034	0.04117219975432844	IL6R/IL6ST	2	5	0.15016444515942326	0.9914334761652001
GO:0070665	positive regulation of leukocyte proliferation	0.04430379746835443	161/16034	0.001084893085837595	0.049809091111181085	0.043427800253280836	IL4/IL6ST/IL5/IL5RA/IL6/IL7/IL1B	7	87	-1.453542792565692	0.2316630181349221
GO:0070672	response to interleukin-15	0.0189873417721519	9/16034	7.550441525923355e-5	0.010193109942245572	0.008887219835902667	IL2RB/IL2RG/CD4	3	10	-0.13751762729235753	0.7875467358614728
GO:0071350	cellular response to interleukin-15	0.0189873417721519	7/16034	3.192053528944161e-5	0.0065897564234733835	0.005745509891710017	IL2RB/IL2RG/CD4	3	10	-0.13751762729235753	0.7875467358614728
GO:0090677	reversible differentiation	0.012658227848101266	5/16034	9.462965266115811e-4	0.0472220521613034	0.04117219975432844	DNMT1/SOD2	2	NA	NA	NA
GO:0097696	receptor signaling pathway via STAT	0.06329113924050633	167/16034	6.097317594420264e-6	0.0065897564234733835	0.005745509891710017	IL3/IL4/IL6R/IL6ST/IL5/IL6/IL7R/NEUROD1/SOCS6/IL9	10	55	-0.6382929152048469	0.5062854883909642
GO:0098760	response to interleukin-7	0.02531645569620253	15/16034	1.1385010169650143e-5	0.0065897564234733835	0.005745509891710017	IL2RG/IL7R/ATP5F1B/P4HB	4	8	0.373307996473633	1.1681407796964796
GO:0098761	cellular response to interleukin-7	0.02531645569620253	15/16034	1.1385010169650143e-5	0.0065897564234733835	0.005745509891710017	IL2RG/IL7R/ATP5F1B/P4HB	4	8	0.373307996473633	1.1681407796964796
GO:0120263	positive regulation of heterochromatin organization	0.0189873417721519	15/16034	3.915714360804411e-4	0.02768192513402007	0.024135455767765202	DNMT1/CDK2/TRIM28	3	NA	NA	NA
GO:0150077	regulation of neuroinflammatory response	0.02531645569620253	33/16034	2.972697975386428e-4	0.025218387824528194	0.02198753449864768	IL4/IL6/IL1B/CTSC	4	14	-0.18630779146178963	0.7559372145986577
GO:0150078	positive regulation of neuroinflammatory response	0.0189873417721519	14/16034	3.1553415089828244e-4	0.025904335936649314	0.022585602380087586	IL6/IL1B/CTSC	3	9	-0.03215711163453117	0.8588188363588313
GO:1904892	regulation of receptor signaling pathway via STAT	0.04430379746835443	105/16034	8.010302508640922e-5	0.010193109942245572	0.008887219835902667	IL4/IL6R/IL5/IL6/IL7R/NEUROD1/IL9	7	51	-0.9194603066354341	0.38885977647818043
GO:1904894	positive regulation of receptor signaling pathway via STAT	0.03164556962025317	49/16034	1.1719564451494241e-4	0.012427621470438686	0.010835456957785029	IL4/IL6R/IL5/IL6/IL7R	5	31	-0.7580941150174675	0.45291449178006854
GO:1905269	positive regulation of chromatin organization	0.0189873417721519	16/16034	4.7845783723842345e-4	0.031222440917225328	0.027222378431810978	DNMT1/CDK2/TRIM28	3	3	1.0664551770335784	1.787989499011158
GO:2000003	positive regulation of DNA damage checkpoint	0.012658227848101266	5/16034	9.462965266115811e-4	0.0472220521613034	0.04117219975432844	TTI1/TELO2	2	3	0.6609900689254139	1.4149671668815031
GO:2001135	regulation of endocytic recycling	0.0189873417721519	19/16034	8.101325431190527e-4	0.04482146352691281	0.03907916249187559	AKAP5/ARHGAP1/ACTN2	3	12	-0.3198391840863121	0.6740516036730635
