ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0002758	innate immune response-activating signaling pathway	0.04780876494023904	199/16034	2.3635310638174945e-16	1.5520520652401545e-13	1.2666315011007908e-13	TNF/RSAD2/OASL/TNIP3/RIGI/OAS3/BIRC3/IRF4/OAS1/AIM2/IFI35/CLEC4E/IFIH1/DDX60/IRAK2/DHX58/IRF1/TREML4/TLR3/TNFAIP3/MEFV/FFAR2/NFKBIA/SCIMP/TNIP1/NINJ1/NFKBIZ/CD40/RIPK2/RFTN1/LYN/NMI/UNC93B1/CASP1/MYD88/TNIP2/SLC15A3/SRC/CYLD/HCK/OTUD4/USP15/BIRC2/RELA/TICAM1/NPLOC4/MAPKAPK2/ZDHHC5	48	209	-0.6921373777667229
GO:0002821	positive regulation of adaptive immune response	0.02390438247011952	126/16034	8.565592296347152e-7	4.218554205950973e-5	3.44276700893532e-5	TNF/RSAD2/IL1B/IL6/IL12B/IL23A/SLAMF1/TNFSF13B/CLCF1/CD274/TAP2/NFKBIZ/CD40/RIPK2/C3/ZP3/ADA/IL18/JAK2/NECTIN2/HLA-E/ARID5A/TFRC/B2M	24	129	-0.9027627107235292
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.0348605577689243	187/16034	4.545475827298874e-9	4.631683127471784e-7	3.7799220037538007e-7	TNF/RSAD2/IL1B/IL6/IL12B/IL23A/SLAMF1/CD80/IL27/IL7R/JAK3/TNFSF13B/IL4I1/CR1L/ZC3H12A/CLCF1/CD274/TNFAIP3/EPHB2/TAP2/NFKBIZ/CD40/RIPK2/C3/ZP3/ADA/IL18/JAK2/NECTIN2/HLA-E/ARID5A/TFRC/JUNB/BCL6/B2M	35	NA	NA
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.02390438247011952	120/16034	3.359411641817771e-7	1.8730304531267006e-5	1.5285823379154944e-5	TNF/RSAD2/IL1B/IL6/IL12B/IL23A/SLAMF1/TNFSF13B/CLCF1/CD274/TAP2/NFKBIZ/CD40/RIPK2/C3/ZP3/ADA/IL18/JAK2/NECTIN2/HLA-E/ARID5A/TFRC/B2M	24	NA	NA
GO:0002825	regulation of T-helper 1 type immune response	0.0099601593625498	30/16034	8.404562044136322e-6	2.790503465216049e-4	2.277333133425939e-4	IL1B/IL12B/IL23A/SLAMF1/CD80/IL27/JAK3/RIPK2/IL18/ARID5A	10	NA	NA
GO:0002827	positive regulation of T-helper 1 type immune response	0.0069721115537848604	18/16034	6.381235280285539e-5	0.0015703566230295973	0.0012815698720672571	IL1B/IL12B/IL23A/SLAMF1/RIPK2/IL18/ARID5A	7	18	-0.16546574555065413
GO:0002830	positive regulation of type 2 immune response	0.0049800796812749	18/16034	0.004112313537011878	0.040573911525442735	0.03311241653033727	RSAD2/IDO1/IL6/IL18/CD86	5	18	-0.501937982171867
GO:0002832	negative regulation of response to biotic stimulus	0.022908366533864542	117/16034	8.093045885733624e-7	4.019319427284514e-5	3.28017127363392e-5	ISG15/USP18/OAS3/OAS1/IL4I1/PARP14/SERPING1/DHX58/SERPINB9/TNFAIP3/STAT2/NLRC5/TRAFD1/NMI/ADAR/TRIM21/TREX1/HLA-E/TRIM38/USP15/DUSP10/ILRUN/NPLOC4	23	NA	NA
GO:0002861	regulation of inflammatory response to antigenic stimulus	0.010956175298804782	43/16034	4.9366135713990476e-5	0.0012415057960412073	0.0010131943285173767	TNF/CCR7/IL12B/C3/ZP3/LYN/SRC/HLA-E/HCK/KARS1/PSMA1	11	NA	NA
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	0.00597609561752988	13/16034	6.956969960242914e-5	0.0016446276986014248	0.0013421825834877069	TNF/CCR7/C3/ZP3/HLA-E/KARS1	6	13	0.005805975056715494
GO:0002866	positive regulation of acute inflammatory response to antigenic stimulus	0.00398406374501992	8/16034	8.725489317712399e-4	0.012366340975462898	0.010092185296922431	CCR7/C3/ZP3/HLA-E	4	8	0.08584868273025194
GO:0002883	regulation of hypersensitivity	0.00398406374501992	9/16034	0.0014928874433869873	0.018772265511525735	0.015320067784096697	CCR7/C3/ZP3/HLA-E	4	NA	NA
GO:0002885	positive regulation of hypersensitivity	0.00398406374501992	6/16034	2.0701615195623725e-4	0.004024557427833428	0.0032844460119926563	CCR7/C3/ZP3/HLA-E	4	6	0.3735307551820328
GO:0002920	regulation of humoral immune response	0.00796812749003984	41/16034	0.0034516015049679406	0.03572498230185732	0.029155199734101033	TNF/IL1B/CCR7/CR1L/SERPING1/C3/ZP3/PPP2R3C	8	47	-0.9917101967400255
GO:0002922	positive regulation of humoral immune response	0.0049800796812749	18/16034	0.004112313537011878	0.040573911525442735	0.03311241653033727	TNF/IL1B/CCR7/C3/ZP3	5	24	-0.7896200546236479
GO:0003158	endothelium development	0.01593625498007968	123/16034	0.004234791401752909	0.041034680539318455	0.033488450660104585	TNF/IL1B/HEY1/BMP6/MET/BTG1/KDM6B/ICAM1/RAP1B/MYD88/JAG1/RAPGEF2/BMPR2/CLIC4/RAP2C/MSN	16	137	-1.3683963402981465
GO:0003254	regulation of membrane depolarization	0.00796812749003984	43/16034	0.004690224803969071	0.04359480555381584	0.03557777167113442	HSH2D/IFI6/SCN1B/SRC/MLLT11/BCL2/GCLM/PPP2R3C	8	46	-0.9702039915190618
GO:0006022	aminoglycan metabolic process	0.01593625498007968	122/16034	0.003904514123336474	0.03917772235809603	0.03197298492204043	IL1B/TNFAIP6/HS3ST3A1/HS3ST3B1/IL15/CHST3/PDGFB/CHST2/ITIH4/NFKB1/B4GALT5/ST3GAL4/CHST7/CHI3L1/CD44/ST3GAL2	16	NA	NA
GO:0006023	aminoglycan biosynthetic process	0.010956175298804782	73/16034	0.005489954302152738	0.048498699440542116	0.039579845193082906	IL1B/HS3ST3A1/HS3ST3B1/CHST3/PDGFB/CHST2/NFKB1/B4GALT5/ST3GAL4/CHST7/ST3GAL2	11	NA	NA
GO:0006196	AMP catabolic process	0.00298804780876494	5/16034	0.0022246747265300248	0.02579387538179421	0.02105041179078833	NT5E/AMPD3/ADA	3	5	0.26817023952420654
GO:0006582	melanin metabolic process	0.00597609561752988	22/16034	0.0018587316206158473	0.022510458766064875	0.018370811660185102	WNT5A/SLC7A11/RAPGEF2/MFSD12/BCL2/CTNS	6	25	-0.6481204923499486
GO:0006743	ubiquinone metabolic process	0.0049800796812749	19/16034	0.005297239205088091	0.04724546452841617	0.03855707871924533	AIFM2/COQ10B/NDUFA9/NQO1/PPTC7	5	19	-0.5560052034421428
GO:0006809	nitric oxide biosynthetic process	0.010956175298804782	68/16034	0.003141476183776807	0.03297713009968194	0.026912674346200482	TNF/IL1B/PTGS2/MMP8/EDN1/GCH1/ZC3H12A/JAK2/P2RX4/TICAM1/NQO1	11	77	-1.1669142857651158
GO:0006825	copper ion transport	0.0049800796812749	16/16034	0.0023277519833593404	0.026104391312435866	0.021303824204039746	CP/SLC31A2/SLC11A2/ATOX1/COX17	5	16	-0.38415494651548354
GO:0006879	intracellular iron ion homeostasis	0.01195219123505976	60/16034	2.903776222906592e-4	0.005362911711680612	0.0043766785043940805	BMP6/CP/ABCB6/HIF1A/TFRC/HMOX1/NCOA4/SLC11A2/SRI/FTH1/CCDC115/TMEM199	12	65	-0.9104847568174396
GO:0006906	vesicle fusion	0.01593625498007968	118/16034	0.0027873153558433355	0.030070888523853163	0.02454088720568086	SLAMF1/SAMD9/SYT7/STX11/CHMP5/RAB39A/SPHK1/STX17/RAB8B/RAB12/ANKFY1/RAB13/RAB8A/CHMP4B/SPG11/USO1	16	120	-1.2359071572520675
GO:0006953	acute-phase response	0.0099601593625498	46/16034	4.5649459473020106e-4	0.007577918363119633	0.006184348016709264	TNF/PTGES/IL1B/PTGS2/IL6/IL1A/PLSCR1/ITIH4/APOL2/TFRC	10	48	-0.7896200546236479
GO:0006986	response to unfolded protein	0.026892430278884463	139/16034	1.182686595915323e-7	7.597475849847346e-6	6.200308904443948e-6	EIF2AK2/TOR1B/FBXO6/CREBRF/DNAJA1/BAK1/PPP1R15A/DNAJB4/ERP44/ATF3/PTPN1/NCK2/NFE2L2/DNAJB5/HSPA5/DNAJC3/HERPUD2/EDEM1/ERN1/CREB3/PPP1R15B/FICD/SERPINH1/PARP6/EDEM2/DERL1/UBXN4	27	142	-0.8809943283067343
GO:0007173	epidermal growth factor receptor signaling pathway	0.01593625498007968	110/16034	0.001332634319430506	0.01754091052969775	0.0143151575469009	EREG/NCF1/IFI6/TGFA/HBEGF/MVB12B/PLAUR/PTPRJ/SRC/NCK2/MVP/MMP9/CBLB/PSEN1/GRB2/ADAM17	16	114	-1.1846138628645169
GO:0007176	regulation of epidermal growth factor-activated receptor activity	0.00796812749003984	29/16034	3.022654809851654e-4	0.005479720836264809	0.004472006567239354	EREG/NCF1/TGFA/HBEGF/NCK2/CBLB/PSEN1/ADAM17	8	30	-0.5427599766921222
GO:0007204	positive regulation of cytosolic calcium ion concentration	0.02091633466135458	177/16034	0.0035835437932701577	0.036578141309545134	0.029851463795589245	CCL1/CD38/C1QTNF1/FPR2/EDN1/FPR1/JAK3/PTGIR/LPAR4/PML/GPR35/GPR157/PTGER2/JAK2/GNA13/ABL2/BAK1/P2RX4/BCL2/PTGER4/PIK3CG	21	179	-1.3638675048271347
GO:0007254	JNK cascade	0.025896414342629483	168/16034	1.6635432176276414e-5	4.990629652882924e-4	4.072858681896796e-4	TNF/IL1B/CCR7/WNT5A/IL1A/MMP8/SLAMF1/NCF1/TRAF1/TLR3/GADD45B/NFKB1/RIPK2/SEMA3A/MYD88/TRAF5/RASGRP1/TNIK/DNAJA1/CYLD/RIPK1/MINK1/DUSP10/PTGER4/AIDA/TAOK3	26	170	-1.0987060357385823
GO:0007259	receptor signaling pathway via JAK-STAT	0.03286852589641434	160/16034	9.606696399924162e-10	1.2342516461641695e-7	1.0072742083398744e-7	TNF/IL6/CSF2/IL12B/IL23A/CCL5/IL7R/STAT4/TNFRSF18/JAK3/PARP14/SOCS3/IL15/PARP9/STAT1/CLCF1/LIF/STAT2/EPHB2/BCL3/CD40/SOCS1/CSF2RB/LYN/NMI/IL10RA/IL18/JAK2/STAT3/STAT5A/IFNAR1/DOT1L/IL10RB	33	173	-0.8777881697411013
GO:0007260	tyrosine phosphorylation of STAT protein	0.018924302788844622	78/16034	2.2743213225623792e-7	1.3441239016343661e-5	1.0969410842085077e-5	TNF/IL6/CSF2/IL12B/IL23A/CCL5/TNFRSF18/JAK3/PARP14/SOCS3/IL15/PARP9/CLCF1/LIF/CD40/SOCS1/LYN/IL18/JAK2	19	86	-0.7309124537968699
GO:0007369	gastrulation	0.02091633466135458	183/16034	0.005286214878078924	0.04724546452841617	0.03855707871924533	WNT5A/MMP8/INHBA/SNAI1/ETS2/NR4A3/LAMB1/EPB41L5/DUSP1/KDM6B/DUSP5/MMP14/IL1RN/ITGA5/ITGB3/BMPR2/PLPP3/HIRA/MMP9/POGLUT1/GRB2	21	196	-1.454596358216897
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.017928286852589643	83/16034	2.9022865619269814e-6	1.1511754081200308e-4	9.394755935534744e-5	TNF/TNFAIP3/ICAM1/CFLAR/CASP10/SP100/BID/PMAIP1/TNFRSF10A/MADD/TRADD/ATF3/HMOX1/ITPRIP/BCL2/TMBIM1/STK4/PEA15	18	86	-0.7849796750671457
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.013944223107569721	103/16034	0.00486867321113074	0.045170892743771854	0.036864018265555736	TNF/ACKR3/SNAI1/IER3/PML/BCL3/MCL1/BID/CD44/BAK1/HMOX1/BCL2/SHISA5/USP28	14	103	-1.21667579532418
GO:0008637	apoptotic mitochondrial changes	0.01693227091633466	105/16034	2.6855901219167755e-4	0.005038678609691474	0.0041120714916032305	IFIT2/TNFSF10/IER3/IFI6/PLAUR/MCL1/BID/PMAIP1/PPIF/AIFM2/MLLT11/BAK1/BCL2/GCLM/MMP9/PRELID1/HK2	17	111	-1.097320993965921
GO:0008643	carbohydrate transport	0.018924302788844622	145/16034	0.0017723194768379251	0.021596717748684817	0.01762510654991074	TNF/IL1B/EDN1/SLC1A2/SLC2A6/NR4A3/SLC2A12/C3/NFE2L2/MFSD2A/AQP9/PRKAG2/MFSD12/RHOQ/SLC35A4/SLC37A1/HK2/RAB4B/PEA15	19	156	-1.3264211647928992
GO:0009125	nucleoside monophosphate catabolic process	0.0049800796812749	17/16034	0.003129395018744735	0.03296742345950336	0.026904752745826772	NT5E/TYMP/AMPD3/ADA/NT5C2	5	NA	NA
GO:0009128	purine nucleoside monophosphate catabolic process	0.00398406374501992	10/16034	0.002365329203483082	0.02622719623374299	0.02140404544358543	NT5E/AMPD3/ADA/NT5C2	4	NA	NA
GO:0009169	purine ribonucleoside monophosphate catabolic process	0.00398406374501992	10/16034	0.002365329203483082	0.02622719623374299	0.02140404544358543	NT5E/AMPD3/ADA/NT5C2	4	NA	NA
GO:0009597	detection of virus	0.00298804780876494	6/16034	0.00424233330110382	0.041034680539318455	0.033488450660104585	RIGI/IFIH1/TLR3	3	6	0.08584868273025194
GO:0009624	response to nematode	0.00298804780876494	6/16034	0.00424233330110382	0.041034680539318455	0.033488450660104585	PTGS2/PTGER2/PTGER4	3	NA	NA
GO:0010039	response to iron ion	0.00796812749003984	31/16034	4.967993750449873e-4	0.008110672227182114	0.006619129066693109	BMP6/MAP1LC3A/HIF1A/TFRC/HMOX1/SLC11A2/B2M/BCL2	8	31	-0.5755497995151131
GO:0010469	regulation of signaling receptor activity	0.018924302788844622	153/16034	0.0032859340530534136	0.034371451776187036	0.028050581893042836	TNF/EREG/EDN1/NCF1/EPHB2/TGFA/LY6E/HBEGF/JAK2/SRC/PHLDA2/IFNGR2/HIF1A/NCK2/MINK1/CBLB/PSEN1/ADAM17/NCOA3	19	177	-1.4527148901171913
GO:0010508	positive regulation of autophagy	0.022908366533864542	144/16034	3.0125335610787777e-05	8.437949453068994e-4	6.886220392548247e-4	TRIM22/ZC3H12A/MEFV/TRIM5/RIPK2/TRIM34/PLK3/PIM2/TRIM21/HIF1A/CALCOCO2/TRIM38/HMOX1/RNF31/DHRSX/TBK1/SMCR8/TICAM1/ULK2/RAB3GAP1/LRSAM1/FBXO7/SUPT5H	23	146	-1.0691165424889892
GO:0010528	regulation of transposition	0.00597609561752988	25/16034	0.0037556897080786656	0.0378773484210664	0.030911748234985537	APOBEC3A/APOBEC3G/APOBEC3F/MOV10/PIWIL4/UBR2	6	NA	NA
GO:0010529	negative regulation of transposition	0.00597609561752988	25/16034	0.0037556897080786656	0.0378773484210664	0.030911748234985537	APOBEC3A/APOBEC3G/APOBEC3F/MOV10/PIWIL4/UBR2	6	NA	NA
GO:0010533	regulation of activation of Janus kinase activity	0.00398406374501992	9/16034	0.0014928874433869873	0.018772265511525735	0.015320067784096697	IL12B/IL23A/CCL5/SOCS1	4	9	-0.031934352926131566
GO:0010573	vascular endothelial growth factor production	0.00796812749003984	34/16034	9.672770290586443e-4	0.01341926582567274	0.010951478495544127	TNF/IL1B/PTGS2/IL6/IL1A/C5/C3/HIF1A	8	63	-1.2846973214214996
GO:0010574	regulation of vascular endothelial growth factor production	0.0069721115537848604	30/16034	0.0021078476201376174	0.024964688246519675	0.020373711202342715	IL1B/PTGS2/IL6/IL1A/C5/C3/HIF1A	7	59	-1.3526314315602088
GO:0010575	positive regulation of vascular endothelial growth factor production	0.0069721115537848604	26/16034	8.481452977628253e-4	0.012366340975462898	0.010092185296922431	IL1B/PTGS2/IL6/IL1A/C5/C3/HIF1A	7	29	-0.6423898176409634
GO:0010594	regulation of endothelial cell migration	0.0249003984063745	165/16034	3.4642812639501845e-5	9.434978004583222e-4	7.699896556594589e-4	TNF/PTGS2/WNT5A/EDN1/JCAD/ZC3H12A/MET/PDGFB/SEMA4A/CD40/SP100/HIF1A/ITGB3/NFE2L2/HMOX1/BMPR2/PLPP3/MAP2K3/P2RX4/DNAJA4/STAT5A/NRP2/AAMP/PIK3CG/ADAM17	25	232	-1.4488656835079121
GO:0010595	positive regulation of endothelial cell migration	0.02091633466135458	104/16034	1.5303101971389505e-6	6.749353182903879e-5	5.508155006512702e-5	PTGS2/WNT5A/EDN1/JCAD/ZC3H12A/MET/PDGFB/CD40/HIF1A/ITGB3/NFE2L2/HMOX1/BMPR2/PLPP3/MAP2K3/P2RX4/STAT5A/NRP2/AAMP/PIK3CG/ADAM17	21	131	-1.0516790221875312
GO:0010634	positive regulation of epithelial cell migration	0.0249003984063745	148/16034	5.021080315669033e-6	1.7876255822653003e-4	1.4588833231702925e-4	PTGS2/WNT5A/EDN1/JCAD/ZC3H12A/MET/PDGFB/EPB41L5/HBEGF/CD40/SRC/HIF1A/ITGB3/NFE2L2/HMOX1/BMPR2/PLPP3/MAP2K3/P2RX4/STAT5A/MMP9/NRP2/AAMP/PIK3CG/ADAM17	25	176	-1.1726123068797538
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	0.008964143426294821	49/16034	0.0030318036154817554	0.03234288694494075	0.0263950677676941	TNFAIP3/CASP1/SPHK1/CASP4/CYLD/RIPK1/SPPL2A/NKIRAS2/ADAM17	9	56	-1.0491312501087324
GO:0010818	T cell chemotaxis	0.0069721115537848604	27/16034	0.001083792981292545	0.014726612843002862	0.012018405921567213	WNT5A/CCL5/CCL3/CXCL16/OXSR1/PIK3CG/ADAM17	7	27	-0.5709308536588183
GO:0010827	regulation of glucose transmembrane transport	0.010956175298804782	70/16034	0.003957695901779812	0.039547246677410226	0.032274554150128004	TNF/IL1B/EDN1/SLC1A2/NR4A3/C3/NFE2L2/PRKAG2/RHOQ/HK2/PEA15	11	77	-1.1669142857651158
GO:0010934	macrophage cytokine production	0.00796812749003984	37/16034	0.0017408208615161587	0.021256717544546482	0.017347631986661678	WNT5A/AXL/TLR3/RIPK2/MYD88/PANX1/TICAM1/MAPKAPK2	8	NA	NA
GO:0010935	regulation of macrophage cytokine production	0.00796812749003984	37/16034	0.0017408208615161587	0.021256717544546482	0.017347631986661678	WNT5A/AXL/TLR3/RIPK2/MYD88/PANX1/TICAM1/MAPKAPK2	8	37	-0.7524805076741913
GO:0010939	regulation of necrotic cell death	0.0099601593625498	42/16034	2.0698621311279473e-4	0.004024557427833428	0.0032844460119926563	ZBP1/BIRC3/CFLAR/PPIF/CYLD/ADPRS/RBCK1/RNF31/RIPK1/BIRC2	10	51	-0.8502446764400827
GO:0010950	positive regulation of endopeptidase activity	0.0199203187250996	162/16034	0.0027882989697244555	0.030070888523853163	0.02454088720568086	TNF/TNFSF10/AIM2/TNFSF15/MEFV/PML/PSME2/RIPK2/LYN/CASP1/CASP10/BID/PMAIP1/PSME1/JAK2/BAK1/STAT3/F3/ARL6IP5/PRELID1	20	171	-1.3669354196584715
GO:0010951	negative regulation of endopeptidase activity	0.017928286852589643	144/16034	0.0038711197518867474	0.038908703628657615	0.03175343842310254	TNF/ADORA2A/PTGS2/SERPINB2/LAMP3/BIRC3/IFI6/SERPING1/SERPINB9/PLAUR/SRC/CD44/TNFAIP8/BIRC2/MMP9/DNAJB6/SERPINH1/SERPINB1	18	160	-1.4058061940474649
GO:0010952	positive regulation of peptidase activity	0.02091633466135458	176/16034	0.003350213643008714	0.034858737024967425	0.028448255953050273	TNF/TNFSF10/AIM2/TNFSF15/MEFV/PML/PSME2/RIPK2/LYN/CASP1/CASP10/BID/PMAIP1/PSME1/JAK2/BAK1/STAT3/TANK/F3/ARL6IP5/PRELID1	21	185	-1.3968375240647044
GO:0010957	negative regulation of vitamin D biosynthetic process	0.00298804780876494	5/16034	0.0022246747265300248	0.02579387538179421	0.02105041179078833	SNAI1/CYP27B1/NFKB1	3	5	0.26817023952420654
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	0.00398406374501992	11/16034	0.0035338946591998432	0.036133767190088366	0.029488809558283886	EIF2AK2/NCK2/DNAJC3/PPP1R15B	4	11	-0.23260504838828266
GO:0014812	muscle cell migration	0.012948207171314742	83/16034	0.0018641519074944722	0.022529934096712334	0.018386705500246847	CCL5/NR4A3/PDGFB/DOCK4/SRC/GNA13/ITGB3/NFE2L2/PLXNA1/PLEKHO1/BCL2/AKIRIN1/AAMP	13	NA	NA
GO:0014909	smooth muscle cell migration	0.010956175298804782	70/16034	0.003957695901779812	0.039547246677410226	0.032274554150128004	CCL5/NR4A3/PDGFB/DOCK4/SRC/GNA13/ITGB3/NFE2L2/PLXNA1/BCL2/AAMP	11	97	-1.397819842414815
GO:0014910	regulation of smooth muscle cell migration	0.0099601593625498	63/16034	0.005467678727300773	0.04837422347058019	0.03947826020878056	CCL5/NR4A3/PDGFB/DOCK4/SRC/GNA13/ITGB3/NFE2L2/PLXNA1/BCL2	10	90	-1.4182287140460221
GO:0014911	positive regulation of smooth muscle cell migration	0.0069721115537848604	35/16034	0.005300125716131966	0.04724546452841617	0.03855707871924533	CCL5/NR4A3/PDGFB/DOCK4/SRC/ITGB3/BCL2	7	46	-1.1037353841435844
GO:0015732	prostaglandin transport	0.0069721115537848604	28/16034	0.0013678976637799417	0.0179650559843099	0.01466130314722735	PTGES/IL1B/PTGS2/IL1A/EDN1/SLCO4A1/P2RX4	7	29	-0.6423898176409634
GO:0015813	L-glutamate transmembrane transport	0.00597609561752988	27/16034	0.005640570188282227	0.04960680031658923	0.04048416761075997	TNF/SLC1A2/SLC7A11/SLC1A3/PSEN1/ARL6IP5	6	29	-0.7965404974682218
GO:0016064	immunoglobulin mediated immune response	0.021912350597609563	145/16034	9.815596392067486e-5	0.002189063195362975	0.0017864970275453117	TNF/CR1L/C1S/SERPING1/CLCF1/BCL3/C5/NFKBIZ/CD40/C3/ZP3/C1RL/CSF2RB/MYD88/NBN/NECTIN2/TREX1/HLA-E/TFRC/TRAF3IP2/BCL6/B2M	22	145	-1.1066954257720611
GO:0016553	base conversion or substitution editing	0.0049800796812749	17/16034	0.003129395018744735	0.03296742345950336	0.026904752745826772	APOBEC3A/APOBEC3G/APOBEC3F/ADAR/RBM47	5	19	-0.5560052034421428
GO:0016554	cytidine to uridine editing	0.00398406374501992	12/16034	0.0050403927186578245	0.04575840394357564	0.037343486841119176	APOBEC3A/APOBEC3G/APOBEC3F/RBM47	4	12	-0.3196164253779125
GO:0016579	protein deubiquitination	0.02091633466135458	137/16034	1.2079958934400446e-4	0.0025960929928111505	0.0021186745200927407	USP18/ZC3H12A/EPOP/TNFAIP3/TNIP1/OTUD1/TRIM21/OTUD7B/TANK/CYLD/USP42/OTUD4/USP25/USP15/USP11/USP28/OTUD5/MINDY3/ATXN7/VCPIP1/ATXN7L3	21	159	-1.2453859012066113
GO:0019079	viral genome replication	0.036852589641434265	124/16034	4.226531657840008e-16	2.2708001907122223e-13	1.853202684806021e-13	TNF/ISG20/RSAD2/CXCL8/CCL8/IFITM1/APOBEC3A/IFI27/OASL/IFIT1/ISG15/MX1/IFITM3/OAS2/CCL5/OAS3/OAS1/IFIH1/PLSCR1/ZC3H12A/IFIT5/EIF2AK2/APOBEC3G/IFITM2/BST2/TNIP1/APOBEC3F/SHFL/ZNFX1/N4BP1/ADAR/STOM/FMR1/ZBED1/TRIM38/ZC3HAV1/BCL2	37	129	-0.4698986284272503
GO:0019080	viral gene expression	0.01593625498007968	99/16034	4.1093359506166633e-4	0.006879936393242062	0.005614724116810959	CCL4/IFITM3/CCL5/CCL3/PARP9/PARP10/SHFL/SSB/TRIM21/ST3GAL4/GTF2B/TRIM14/ST3GAL2/USF1/UBP1/EDEM2	16	NA	NA
GO:0019083	viral transcription	0.008964143426294821	51/16034	0.004014585405016144	0.04001045487967186	0.03265257890438266	CCL4/IFITM3/CCL5/CCL3/TRIM21/GTF2B/TRIM14/USF1/UBP1	9	51	-0.9556051920979091
GO:0019722	calcium-mediated signaling	0.021912350597609563	181/16034	0.0021526120929156885	0.025393088760741957	0.020723329361781038	TNF/CCL20/CXCL8/FPR2/CCL4/EDN1/GBP1/CCL3/RCAN1/STIMATE/ADA/PTPRJ/PPP3CC/NFAT5/SPHK1/MCTP1/CLIC2/CCR5/P2RX4/SULT1A3/SELENOK/GSTO1	22	187	-1.3610703002060733
GO:0019724	B cell mediated immunity	0.022908366533864542	148/16034	4.6960412178224736e-5	0.0012096195571664583	9.871719317725018e-4	TNF/CD70/CR1L/C1S/SERPING1/CLCF1/BCL3/C5/NFKBIZ/CD40/C3/ZP3/C1RL/CSF2RB/MYD88/NBN/NECTIN2/TREX1/HLA-E/TFRC/TRAF3IP2/BCL6/B2M	23	148	-1.082722194544768
GO:0022408	negative regulation of cell-cell adhesion	0.025896414342629483	191/16034	1.5223723162980185e-4	0.0031680353483525664	0.0025854373436907047	ADORA2A/IDO1/C1QTNF1/IL2RA/LRRC32/CD80/BMP6/JAK3/IL4I1/ZC3H12A/IRF1/CD274/EPB41L5/RIPOR2/SOCS1/IL1RN/PDCD1LG2/JAG1/JAK2/RUNX3/CD86/BCL6/MIA3/CBLB/SDC4/GTPBP4	26	205	-1.2859175778267289
GO:0023035	CD40 signaling pathway	0.00796812749003984	16/16034	1.8826891200934533e-6	8.062820796921963e-5	6.58007745863326e-5	SLAMF1/TNFAIP3/CD40/TNIP2/ITGA5/CD86/TRAF3IP2/RNF31	8	16	0.08584868273025194
GO:0030101	natural killer cell activation	0.014940239043824702	95/16034	7.915685670395693e-4	0.011923633865188198	0.0097308915077553345	IL12B/IL23A/SLAMF1/IL15RA/AXL/IL15/SLAMF7/PRDM1/IL18/RASGRP1/JAK2/HLA-E/ELF4/PRDX1/TICAM1	15	100	-1.118124121595684
GO:0030183	B cell differentiation	0.02091633466135458	151/16034	4.746926226550923e-4	0.007792870555254432	0.006359770751478459	IL6/PAX5/INHBA/JAK3/TNFSF13B/IL4I1/CLCF1/BCL3/IL7/NFKBIZ/MMP14/ADA/PTPRJ/BAK1/TRAF3IP2/KLF6/BCL6/NFAM1/BCL2/PPP2R3C/ADAM17	21	153	-1.206919620378815
GO:0030193	regulation of blood coagulation	0.01195219123505976	70/16034	0.0012407963226327987	0.01644194230215211	0.013418288294320235	C1QTNF1/SERPINB2/EDN1/SERPING1/PDGFB/EPHB2/PLAUR/ST3GAL4/EMILIN1/NFE2L2/USF1/F3	12	70	-0.9845927289711613
GO:0030212	hyaluronan metabolic process	0.0069721115537848604	34/16034	0.004477299635449439	0.04247325978411908	0.03466247686006477	IL1B/TNFAIP6/IL15/PDGFB/ITIH4/NFKB1/CD44	7	35	-0.8304420491439031
GO:0030330	DNA damage response, signal transduction by p53 class mediator	0.01195219123505976	71/16034	0.0014097941478703965	0.018352166109942825	0.014977224172367628	ANKRD1/SNAI1/PML/BCL3/NDRG1/PLK3/NBN/SP100/PMAIP1/DYRK3/CD44/DYRK1A	12	72	-1.0127636059378577
GO:0030593	neutrophil chemotaxis	0.021912350597609563	104/16034	3.7311606854112454e-7	2.0230421697963727e-5	1.651007074896603e-5	CCL20/CXCL8/CCL8/IL1B/CXCL6/CCR7/TNFAIP6/CCL1/CXCL1/IL23A/CCL15/CXCL3/CCL4/PDE4B/EDN1/CXCL2/CCL5/CCL3/CCL18/RIPOR2/CCL24/PIK3CG	22	107	-0.8027905178133928
GO:0030656	regulation of vitamin metabolic process	0.00398406374501992	12/16034	0.0050403927186578245	0.04575840394357564	0.037343486841119176	TNF/SNAI1/CYP27B1/NFKB1	4	12	-0.3196164253779125
GO:0030888	regulation of B cell proliferation	0.012948207171314742	63/16034	1.1753744422006802e-4	0.0025538466740463307	0.0020841972500632803	CD38/TNFRSF4/TNFSF13B/CLCF1/EPHB2/IL7/CD40/LYN/ADA/TFRC/BCL6/BCL2/TICAM1	13	65	-0.8304420491439031
