ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0033013	tetrapyrrole metabolic process	0.028708133971291867	60/16034	1.2716755309770544e-4	0.01570519280756662	0.01493214794531478	ALAS2/SLC25A39/SPTA1/BLVRB/FECH/EIF2AK1	6	1	3.397362285878213
GO:0034101	erythrocyte homeostasis	0.06698564593301436	136/16034	2.7765903621138793e-9	1.3716356388842563e-6	1.3041206521844347e-6	TRIM10/ALAS2/EPB42/AHSP/SLC4A1/TRIM58/DMTN/KLF1/GATA1/FAM210B/TAL1/BPGM/FECH/ID2	14	3	3.1460478575973068
GO:0042743	hydrogen peroxide metabolic process	0.0430622009569378	53/16034	2.4664136567595056e-8	8.70291676027997e-6	8.274539651474372e-6	HBG2/HBB/HBA1/HBQ1/HBA2/SNCA/HBM/MPO/GPX1	9	2	3.109680213426432
GO:0042744	hydrogen peroxide catabolic process	0.0430622009569378	30/16034	1.0319677540189335e-10	2.548960352426766e-7	2.42349479917499e-7	HBG2/HBB/HBA1/HBQ1/HBA2/SNCA/HBM/MPO/GPX1	9	15	1.0947771928841672
GO:0043249	erythrocyte maturation	0.019138755980861243	17/16034	5.843784968775995e-5	0.007596920459408793	0.007222982972487116	EPB42/TRIM58/FAM210B/TAL1	4	3	1.8932848891019387
GO:0045639	positive regulation of myeloid cell differentiation	0.03349282296650718	99/16034	3.1234882548523523e-4	0.032023415570396646	0.03044715113469206	GATA1/FAM210B/PF4/TESC/TAL1/FAXDC2/ID2	7	2	2.858365785145526
GO:0046501	protoporphyrinogen IX metabolic process	0.014354066985645933	11/16034	3.3346020655768415e-4	0.032023415570396646	0.03044715113469206	ALAS2/FECH/EIF2AK1	3	1	2.7042151053182675
GO:0048821	erythrocyte development	0.0430622009569378	39/16034	1.3809893890880598e-9	8.527609477618769e-7	8.107861386988056e-7	ALAS2/EPB42/SLC4A1/TRIM58/DMTN/GATA1/FAM210B/TAL1/BPGM	9	4	2.4165330328664867
GO:0050829	defense response to Gram-negative bacterium	0.028708133971291867	69/16034	2.7631049362780865e-4	0.02967334431568206	0.0282127556651552	DEFA4/DEFA1/CTSG/BPI/GSDMD/LYZ	6	63	-0.7457724405133198
GO:0050832	defense response to fungus	0.023923444976076555	49/16034	4.2914015771339925e-4	0.03808965653587391	0.0362147980956892	DEFA4/DEFA1/CTSG/SPON2/MPO	5	10	0.9124556360902126
GO:0061515	myeloid cell development	0.0430622009569378	84/16034	1.4455065211834277e-6	2.7464623902485126e-4	2.61127534312569e-4	ALAS2/EPB42/SLC4A1/TRIM58/DMTN/GATA1/FAM210B/TAL1/BPGM	9	NA	NA
GO:0097237	cellular response to toxic substance	0.05263157894736842	119/16034	4.373305224426597e-7	9.820058094848813e-5	9.336692780570084e-5	HBG2/HBB/HBA1/HBQ1/HBA2/HBM/MPO/GPX1/GPX4/AKR1A1/PRDX6	11	3	2.9048858007804186
GO:0098754	detoxification	0.05263157894736842	126/16034	7.783745981584604e-7	1.6021543812094977e-4	1.5232927442908117e-4	HBG2/HBB/HBA1/HBQ1/HBA2/HBM/MPO/GPX1/GPX4/AKR1A1/PRDX6	11	NA	NA
GO:0098869	cellular oxidant detoxification	0.04784688995215311	94/16034	3.98172348284446e-7	9.820058094848813e-5	9.336692780570084e-5	HBG2/HBB/HBA1/HBQ1/HBA2/HBM/MPO/GPX1/GPX4/PRDX6	10	5	2.2987499972101033
GO:1901731	positive regulation of platelet aggregation	0.014354066985645933	12/16034	0.00044034933136777483	0.03808965653587391	0.0362147980956892	DMTN/MFSD2B/CTSG	3	10	0.40163001232422196
GO:1990748	cellular detoxification	0.05263157894736842	110/16034	1.9588369380667795e-7	5.3759191522499396e-5	5.11130433780934e-5	HBG2/HBB/HBA1/HBQ1/HBA2/HBM/MPO/GPX1/GPX4/AKR1A1/PRDX6	11	5	2.394060177014428
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	0.03349282296650718	96/16034	2.584306301084813e-4	0.029014711653088582	0.02758654238143645	STRADB/GATA1/BCL2L1/PF4/GPX1/LGALS3/SIAH2	7	27	0.25567609970114213
