Unnamed: 0	GSM1565997	GSM1565998	GSM1565999	GSM1566000	GSM1566001	GSM1566002
ENSG00000114450	4262	4487	4566	8422	12891	9741
ENSG00000114455	25	23	8	87	9	55
ENSG00000114473	1329	311	1282	441	575	406
ENSG00000114480	1268	382	634	514	844	732
ENSG00000114491	492	356	543	648	739	798
ENSG00000114503	1140	1037	853	1566	1376	1781
ENSG00000114520	848	690	449	986	1039	1279
ENSG00000114529	45	6	44	12	5	6
ENSG00000114541	169	1289	113	1948	755	1805
ENSG00000114544	243	157	202	274	187	291
ENSG00000114554	3523	538	4768	642	2183	817
ENSG00000114573	7291	6369	4662	7770	11780	9841
ENSG00000114626	437	309	297	288	74	347
ENSG00000114631	64	20	122	47	67	37
ENSG00000114638	9	4	6	8	5	4
ENSG00000114646	3	2	2	4	1	1
ENSG00000114648	480	612	476	949	630	887
ENSG00000114650	712	553	789	816	598	791
ENSG00000114656	49	45	37	64	49	90
ENSG00000114670	60	59	35	95	44	58
ENSG00000114686	811	1012	843	1573	1772	1948
ENSG00000114698	2	3	2	5	1	4
ENSG00000114735	1146	875	1218	1352	820	1344
ENSG00000114737	3444	2739	3987	4398	3189	4311
ENSG00000114738	3553	3012	3904	4603	5041	5559
ENSG00000114739	334	422	223	555	459	608
ENSG00000114742	2266	962	1826	1772	1455	2003
ENSG00000114744	1922	759	2489	1393	1276	1309
ENSG00000114745	618	732	791	1402	865	1482
ENSG00000114757	3	12	2	10	7	16
ENSG00000114767	103	77	213	151	235	183
ENSG00000114770	464	870	341	1894	333	741
ENSG00000114779	183	256	181	350	173	377
ENSG00000114784	768	385	458	556	444	666
ENSG00000114786	18	16	13	14	10	11
ENSG00000114790	14	11	7	23	18	14
ENSG00000114796	2346	2150	1244	3187	1026	3380
ENSG00000114805	3	3	3	11	4	6
ENSG00000114841	428	352	360	647	194	456
ENSG00000114850	6711	4889	7246	11207	8119	10585
ENSG00000114853	178	219	203	344	275	368
ENSG00000114857	1717	1567	863	2477	1348	2588
ENSG00000114859	43	44	36	70	49	88
ENSG00000114861	2791	919	2171	1447	1330	1490
ENSG00000114867	8312	4029	9291	6211	8356	6390
ENSG00000114902	1716	890	1894	1625	1572	1967
ENSG00000114904	481	519	393	763	393	708
ENSG00000114933	557	473	353	719	516	649
ENSG00000114942	1239	1020	1772	1821	1850	1981
ENSG00000114948	38	927	22	940	169	1287
ENSG00000114956	618	447	746	657	805	874
ENSG00000114978	22236	8864	15811	14574	17197	16960
ENSG00000114982	2454	616	2106	821	902	824
ENSG00000114988	350	214	308	259	162	332
ENSG00000114993	29	63	61	150	84	151
ENSG00000114999	4333	3060	3773	4976	4601	6151
ENSG00000115008	4892	31	1090	7	175	13
ENSG00000115009	902	3	489	4	41	4
ENSG00000115020	2334	2902	1087	4415	2833	4429
ENSG00000115041	2	1	2	3	1	1
ENSG00000115042	279	150	379	259	186	258
ENSG00000115073	1528	872	1638	1278	1139	1553
ENSG00000115084	2204	1815	1387	2756	2874	3033
ENSG00000115085	11	4	11	3	6	6
ENSG00000115091	14474	7837	13598	13353	22053	16472
ENSG00000115107	705	215	166	48	96	71
ENSG00000115109	72	38	43	41	46	47
ENSG00000115112	25	37	16	36	28	43
ENSG00000115128	1440	904	1129	1365	1597	1978
ENSG00000115129	344	414	446	532	469	703
ENSG00000115137	72	80	46	131	83	139
ENSG00000115138	27	5	23	4	15	21
ENSG00000115145	943	833	614	1312	979	1373
ENSG00000115155	1	7	69	75	141	110
ENSG00000115159	3434	1316	1487	1753	2421	2245
ENSG00000115163	5	3	3	14	4	9
ENSG00000115165	26085	2042	17663	3959	8550	4264
ENSG00000115170	577	498	334	656	512	647
ENSG00000115183	85	61	67	67	78	64
ENSG00000115194	12	12	8	15	7	7
ENSG00000115204	905	647	1259	1019	1060	1043
ENSG00000115207	1057	714	1196	1202	1157	1424
ENSG00000115211	787	400	854	577	664	704
ENSG00000115216	5012	1840	4810	2805	3848	3669
ENSG00000115226	4	2	6	3	6	3
ENSG00000115232	2782	1008	4533	2293	5637	2817
ENSG00000115233	1426	903	1173	1255	1775	1506
ENSG00000115234	2923	1480	3977	2449	2671	3040
ENSG00000115239	533	425	380	636	646	771
ENSG00000115241	1991	1011	2793	1544	2232	2061
ENSG00000115255	6	18	12	32	16	29
ENSG00000115257	2	19	2	14	4	20
ENSG00000125648	64	38	58	57	42	66
ENSG00000115267	1230	941	920	984	1485	1354
ENSG00000115268	2693	1619	4271	2367	2655	2779
ENSG00000115271	872	1518	838	2739	1939	3438
ENSG00000115274	240	91	234	158	85	153
ENSG00000115275	1347	605	1529	985	941	1143
ENSG00000115282	276	303	329	449	270	383
ENSG00000115286	454	360	622	487	462	640
ENSG00000115289	257	135	258	193	201	221
ENSG00000115295	1165	1217	678	1314	655	1285
ENSG00000115306	105	33	91	24	38	37
ENSG00000115307	2248	1760	2741	2395	2907	3081
ENSG00000115310	5632	2818	4574	3842	4015	4012
ENSG00000115317	351	143	321	176	192	251
ENSG00000115318	117	409	395	597	595	676
ENSG00000115325	499	771	945	1098	1444	1561
ENSG00000115339	326	38	111	53	25	73
ENSG00000115350	99	316	457	684	717	712
ENSG00000115355	4633	4623	3169	7163	5426	7198
ENSG00000115361	6	10	15	22	9	16
ENSG00000115364	682	724	532	1151	977	1206
ENSG00000115365	447	511	330	894	464	849
ENSG00000115368	385	496	345	807	633	761
ENSG00000115392	1357	1050	796	1587	1165	2028
ENSG00000115414	3225	10268	724	2881	1244	2888
ENSG00000115415	2654	4460	2599	5824	4549	4929
ENSG00000135423	21253	5520	9989	8564	9746	8355
ENSG00000115421	846	541	601	902	625	909
ENSG00000115423	25	11	10	27	15	26
ENSG00000115425	1078	146	724	198	190	218
ENSG00000115446	594	527	510	802	628	903
ENSG00000115457	48	277	46	378	26	115
ENSG00000115459	620	384	522	533	416	610
ENSG00000115461	5	4	4	5	5	5
ENSG00000115464	3088	2872	1554	4530	2991	5278
ENSG00000115474	41	61	15	120	53	78
ENSG00000115484	3238	1646	3144	2841	4065	3588
ENSG00000115486	766	552	827	832	678	903
ENSG00000115504	47	158	49	299	116	293
ENSG00000115514	711	369	466	580	699	695
ENSG00000115520	969	499	635	754	1007	876
ENSG00000115523	8	7	11	14	4	5
ENSG00000115524	8324	9268	4404	12293	9472	12755
ENSG00000115525	3380	1184	4326	2397	3084	2771
ENSG00000115526	205	19	570	28	192	52
ENSG00000115539	2756	322	1795	496	1916	850
ENSG00000115540	524	384	326	589	594	658
ENSG00000115541	675	604	760	885	1217	966
ENSG00000115548	1199	2072	660	3566	1323	3409
ENSG00000115556	28	19	16	31	2	21
ENSG00000249884	2005	1612	1663	2431	1985	2679
ENSG00000115568	485	247	412	345	238	314
ENSG00000115590	950	1383	1990	452	4953	530
ENSG00000115592	6	5	19	1	7	3
ENSG00000115594	6799	4540	4383	5799	4759	6288
ENSG00000115598	55	78	119	165	186	180
ENSG00000115602	30	4	1	8	2	7
ENSG00000115604	2025	95	692	174	261	252
ENSG00000115607	15	3	10	4	13	33
ENSG00000115641	26	39	83	130	142	103
ENSG00000115648	10	7	4	25	14	12
ENSG00000115649	1972	1055	2285	1612	1437	1907
ENSG00000115652	1114	240	902	387	352	336
ENSG00000115657	72	244	53	160	111	314
ENSG00000115661	336	259	361	388	357	568
ENSG00000115677	12103	6975	10580	9425	9803	10111
ENSG00000115685	1509	1994	1651	2434	2711	3910
ENSG00000198648	223	211	213	274	179	359
ENSG00000115694	1522	695	1717	1033	1150	1202
ENSG00000115705	4	3	6	1	7	4
ENSG00000115718	3	35	2	24	27	107
ENSG00000115738	33980	833	34718	1707	9713	2055
ENSG00000115750	303	241	221	350	221	324
ENSG00000115756	428	368	412	577	682	710
ENSG00000183032	526	401	583	538	856	614
ENSG00000115760	8863	7783	4757	11342	9866	13082
ENSG00000115761	567	531	528	920	788	858
ENSG00000115762	11740	6744	11582	9755	11634	11855
ENSG00000115806	1026	586	954	889	1088	981
ENSG00000115808	1183	1154	601	1664	1268	1785
ENSG00000115816	539	1137	269	1541	1153	2043
ENSG00000115825	1533	2353	2028	3504	4211	3864
ENSG00000115827	216	321	168	502	386	536
ENSG00000115828	2367	2329	4020	2835	5694	2942
ENSG00000115839	2606	2322	2023	3624	3229	4397
ENSG00000115840	377	429	371	734	637	850
ENSG00000115841	27	93	14	112	51	128
ENSG00000115866	2723	1223	2393	2255	2174	2246
ENSG00000115875	2347	1822	2007	3154	3303	3256
ENSG00000115884	15	15	11	6	25	12
ENSG00000115896	483	222	678	387	324	222
ENSG00000115902	1637	414	1227	507	587	404
ENSG00000115919	10903	1546	4729	2298	3331	2201
ENSG00000115935	7072	6554	8948	10831	7790	10260
ENSG00000120329	439	376	321	607	432	665
ENSG00000115944	1563	757	2158	1281	1394	1686
ENSG00000115946	346	200	341	367	428	337
ENSG00000115947	410	520	318	840	528	929
ENSG00000115956	38910	4496	41194	8354	21900	10218
ENSG00000115963	149	7	144	12	39	5
ENSG00000168621	1636	1065	1009	1519	1630	1962
ENSG00000115970	352	616	298	1044	516	978
ENSG00000115977	1017	1450	704	2090	1501	1601
ENSG00000115993	2749	1568	1677	2310	1905	2559
ENSG00000115998	355	214	327	323	313	421
ENSG00000116001	1795	1209	979	1886	1486	2074
ENSG00000116005	1539	1340	996	2116	1026	2314
ENSG00000116016	569	923	487	1357	637	1102
ENSG00000116017	2200	586	2259	1091	786	1013
ENSG00000116030	1525	1148	987	1819	1758	2300
ENSG00000116031	2903	67	8678	310	4832	1078
ENSG00000116032	65	104	114	214	51	147
ENSG00000116035	43	12	9	9	24	35
ENSG00000116039	7	22	15	29	21	97
ENSG00000116044	3727	2484	2169	3713	3460	4067
ENSG00000116062	1371	1130	1085	2029	1137	1852
ENSG00000116095	1439	857	1174	1226	795	1154
ENSG00000115353	487	440	844	628	1299	922
ENSG00000116106	10	4	14	17	21	15
ENSG00000116117	32	9	25	21	25	27
ENSG00000116120	201	230	250	415	481	376
ENSG00000116127	602	2409	431	3272	1290	4243
ENSG00000116128	33	226	58	296	131	273
ENSG00000116132	492	6	583	6	37	2
ENSG00000116133	4093	2555	5296	4621	7432	6821
ENSG00000116138	919	549	715	981	733	1001
ENSG00000116141	54	41	31	76	29	65
ENSG00000116147	9	6	10	17	8	14
ENSG00000116151	68	49	47	92	27	69
ENSG00000116161	1594	1734	1260	2410	2361	3226
ENSG00000196074	742	1856	551	2494	1489	3060
ENSG00000116191	149	853	74	1493	173	1300
ENSG00000116194	8	40	7	83	4	49
ENSG00000116198	550	400	530	757	479	651
ENSG00000116199	1182	710	1719	1649	1080	1247
ENSG00000116205	476	522	354	842	449	983
ENSG00000116209	2750	3436	2157	4743	3378	5945
ENSG00000116212	245	151	200	251	246	298
ENSG00000116213	362	202	355	312	272	364
ENSG00000116237	1559	1256	1663	2206	1661	2575
ENSG00000116251	3366	2989	3818	4873	4586	6078
ENSG00000116260	11380	4247	8111	5732	8576	6917
ENSG00000116266	1390	996	798	1378	1098	1802
ENSG00000116273	497	199	508	370	324	489
ENSG00000116285	878	94	539	76	722	96
ENSG00000116288	2348	1072	2876	1804	2742	2486
ENSG00000116299	83	22	68	30	36	26
ENSG00000116329	35	32	28	46	24	60
ENSG00000116337	232	773	491	1176	1135	1452
ENSG00000116350	2039	1254	1764	1768	1831	2120
ENSG00000116353	52	62	82	86	75	86
ENSG00000116396	70	64	49	85	56	77
ENSG00000116406	1554	1591	681	2151	1709	2074
ENSG00000116455	186	170	222	306	310	308
ENSG00000116459	1850	1925	1739	3254	3392	3660
ENSG00000116473	1010	1657	900	3135	2162	2960
ENSG00000116478	1847	1173	1983	1983	2164	2303
ENSG00000116489	7721	5287	6124	8459	10902	10511
ENSG00000116497	446	620	378	1044	609	1138
ENSG00000116514	9123	2728	7052	3844	2675	3671
ENSG00000116521	285	117	233	111	102	117
ENSG00000116525	61	54	58	111	53	100
ENSG00000116539	2113	1814	1590	2762	1966	2731
ENSG00000116544	4	2	2	5	2	1
ENSG00000116574	720	414	149	750	328	610
ENSG00000116580	1793	1269	1601	2029	1648	2094
ENSG00000116584	7702	1609	8968	2575	3856	2455
ENSG00000116586	1029	692	1583	1119	1096	1341
ENSG00000116604	543	460	438	612	489	556
ENSG00000116641	1505	1968	994	3140	2192	2880
ENSG00000125508	109	111	172	176	213	166
ENSG00000116661	14	5	43	12	41	59
ENSG00000116663	858	374	1322	620	1268	1058
ENSG00000116667	259	13	56	4	17	16
ENSG00000116668	321	228	204	334	175	360
ENSG00000116670	1000	322	1914	567	1151	854
ENSG00000116675	338	17	102	28	29	10
ENSG00000213625	451	527	151	617	424	927
ENSG00000116679	10625	7807	4684	10745	6256	11366
ENSG00000116685	1268	932	1488	1509	1383	1849
ENSG00000116688	1970	1387	2215	1947	2413	2346
ENSG00000116691	875	376	1259	677	637	803
ENSG00000116698	1206	1220	1222	1915	1686	1699
ENSG00000116701	7034	14867	8231	22690	19420	29620
ENSG00000127838	22	21	6	32	13	33
ENSG00000116704	679	454	475	606	726	864
ENSG00000116711	642	264	347	303	506	256
ENSG00000116717	3895	413	2188	468	1406	810
ENSG00000116729	19	110	18	205	3	68
ENSG00000116731	1325	1267	1002	1922	847	1634
ENSG00000116741	1442	350	966	642	789	611
ENSG00000116747	2268	1566	1279	2814	2507	3484
ENSG00000116750	326	506	273	908	676	941
ENSG00000116752	334	242	221	366	293	429
ENSG00000116754	3688	2421	2252	3823	2969	3782
ENSG00000019102	20	19	9	31	15	41
ENSG00000116771	35	22	24	28	28	30
ENSG00000116774	20	307	176	646	476	469
ENSG00000116786	3835	1607	4260	2077	2162	2430
ENSG00000116791	360	552	319	1339	528	1088
ENSG00000116793	534	753	214	810	385	820
ENSG00000116809	1963	280	1797	455	583	534
ENSG00000116815	3290	946	3420	1393	2863	1941
ENSG00000116819	5	13	7	18	5	19
ENSG00000116824	22	49	17	40	25	59
ENSG00000116830	1278	547	1552	853	1009	914
ENSG00000116833	8	7	8	7	9	5
ENSG00000116852	476	59	280	68	70	51
ENSG00000116857	131	226	190	394	351	620
ENSG00000116863	666	371	1015	617	886	720
ENSG00000116871	2980	1050	3461	1498	2692	1963
ENSG00000116874	184	130	224	215	217	261
ENSG00000116885	31	43	21	44	12	31
ENSG00000116898	462	368	584	506	597	593
ENSG00000116903	1057	807	735	1259	994	1290
ENSG00000116906	1216	777	1159	1163	1437	1683
ENSG00000116918	1000	918	613	1237	1062	1437
ENSG00000116922	194	203	205	274	212	319
ENSG00000116954	2180	896	1967	1450	1472	1757
ENSG00000116962	418	20	537	27	104	19
ENSG00000116977	871	1257	313	1866	910	1551
ENSG00000116981	26	11	15	23	6	12
ENSG00000116984	2300	1581	1740	2368	1358	1919
ENSG00000116985	55	89	62	110	97	206
ENSG00000116990	127	595	486	1230	783	1624
ENSG00000116991	546	568	236	774	249	498
ENSG00000117000	969	894	453	1353	1127	1726
ENSG00000117009	733	500	467	624	1886	700
ENSG00000117010	67	60	46	104	65	117
ENSG00000117013	17	1	17	2	4	2
ENSG00000117016	65	112	101	254	108	173
ENSG00000117020	1364	427	662	410	301	397
ENSG00000117036	19581	1888	18964	3259	9069	3424
ENSG00000117054	314	573	214	698	376	650
ENSG00000117090	8270	885	5255	1695	1524	1501
ENSG00000117091	676	73	602	268	461	294
ENSG00000117114	32	18	20	47	30	26
ENSG00000117115	3486	26	1275	82	191	161
ENSG00000117118	1577	1151	1725	1787	1458	1942
ENSG00000117133	492	375	400	648	555	683
ENSG00000117139	3641	1681	2774	2485	2588	2943
ENSG00000117143	993	370	1029	785	848	778
ENSG00000117151	541	525	288	629	291	574
ENSG00000117153	1515	1318	1237	1857	1739	2230
ENSG00000117154	1	5	2	7	2	2
ENSG00000117155	32	110	21	124	52	129
ENSG00000117174	209	239	137	371	251	369
ENSG00000117215	11	6	6	6	11	16
ENSG00000117222	1010	689	825	1034	878	1360
ENSG00000198513	427	277	288	416	425	677
ENSG00000117228	3320	238	4045	401	1509	402
ENSG00000117245	9	28	6	58	19	66
ENSG00000117262	261	288	157	347	188	327
ENSG00000117266	66	13	80	31	17	23
ENSG00000117280	1885	480	1335	605	880	937
ENSG00000117281	134	39	82	65	50	53
ENSG00000117298	6783	238	7408	425	1899	687
ENSG00000117305	806	540	829	792	554	880
ENSG00000117308	625	169	803	250	484	310
ENSG00000117318	60	359	111	553	131	447
ENSG00000117322	6	7	6	10	1	9
ENSG00000117335	5937	4548	3731	6255	4915	7136
ENSG00000117360	1343	967	1336	1581	1406	1801
ENSG00000117362	3003	2519	4050	3461	4395	4805
ENSG00000117385	767	540	692	800	658	893
ENSG00000117394	2848	349	1768	521	1480	863
ENSG00000117395	321	230	375	405	572	505
ENSG00000117399	46	13	83	24	41	26
ENSG00000117400	11	14	12	21	5	19
ENSG00000117408	483	611	508	545	482	670
ENSG00000117410	4797	2382	5479	3298	4645	4066
ENSG00000117411	112	68	176	97	110	81
ENSG00000117419	221	185	337	296	220	291
ENSG00000117425	21	7	37	14	19	21
ENSG00000117448	2283	2170	3013	2909	2744	3277
ENSG00000117450	8158	5224	8798	6584	11204	9172
ENSG00000117461	69	117	53	172	90	149
ENSG00000117475	238	267	122	490	284	499
ENSG00000117477	2	5	2	13	2	7
ENSG00000117479	127	175	88	212	284	236
ENSG00000117481	598	642	705	1023	856	1062
ENSG00000117500	2502	2240	1493	3366	3584	4281
ENSG00000117505	1391	1700	1071	2604	2049	2661
ENSG00000117519	131	14	95	21	77	26
ENSG00000117523	6475	4452	4250	6148	4808	5708
ENSG00000117525	207	59	219	74	232	82
ENSG00000117528	293	675	212	1123	655	1183
ENSG00000117533	393	410	169	565	288	613
ENSG00000117543	223	136	209	280	169	285
ENSG00000117569	253	214	162	378	209	324
ENSG00000117586	5899	47	3366	70	231	66
ENSG00000126432	4325	1630	5813	2964	3455	3420
ENSG00000117593	1053	455	1083	753	769	809
ENSG00000117594	2109	123	1348	124	1240	234
ENSG00000117597	411	372	298	540	611	750
ENSG00000117600	3	3	13	6	6	3
ENSG00000117601	12	8	4	4	5	3
ENSG00000117602	923	612	712	1201	778	1119
ENSG00000117614	1180	842	792	1227	807	1587
ENSG00000117616	3065	3232	2867	5210	2516	4950
ENSG00000117620	245	345	155	572	264	585
ENSG00000117625	624	544	425	808	392	746
ENSG00000117632	102	37	66	102	31	50
ENSG00000117640	826	541	764	713	650	906
ENSG00000117643	199	2405	1066	4853	2094	4988
ENSG00000117650	8	5	5	12	3	7
ENSG00000117676	2099	1266	2284	1957	2900	2750
ENSG00000117682	1073	541	1299	753	865	762
ENSG00000117691	945	692	1073	1036	845	1388
ENSG00000120071	1120	865	731	1400	768	1429
ENSG00000117707	2	4	3	10	1	4
ENSG00000117713	1475	1118	1404	1888	1199	1339
ENSG00000117724	17	39	15	50	17	58
ENSG00000125630	2459	621	2103	1074	1360	1478
ENSG00000117751	1433	626	1236	1022	1120	1287
ENSG00000117758	1942	1531	1578	2385	2651	2643
ENSG00000117791	1	151	18	253	137	523
ENSG00000117834	2	3	9	4	2	3
ENSG00000117859	1542	1280	961	1690	1251	1856
ENSG00000117862	1161	1155	1105	1689	1496	2029
ENSG00000117868	2633	1749	2462	3157	2294	3340
ENSG00000117877	20	45	53	89	60	56
ENSG00000117899	2047	892	1431	1211	1240	1134
ENSG00000172348	418	380	250	556	562	762
ENSG00000117971	18	3	22	11	13	12
ENSG00000117983	24	12	19	15	9	23
ENSG00000117984	5615	5277	4031	4516	2247	4281
ENSG00000124225	845	994	556	1455	1174	1639
ENSG00000118046	1959	767	2679	1261	1321	1440
ENSG00000118058	4046	1983	3128	2892	1799	2506
ENSG00000118096	232	122	198	198	154	223
ENSG00000118113	3619	9	186	2	15	2
ENSG00000118137	2	1	1	1	1	1
ENSG00000118160	4	2	2	2	2	3
ENSG00000118162	30	40	33	52	24	52
ENSG00000118181	3224	1964	4609	3838	3828	4859
ENSG00000118193	17	9	11	11	10	9
ENSG00000118194	276	4	284	6	31	16
ENSG00000118197	737	287	492	307	715	367
ENSG00000118200	1150	1126	1127	1536	3407	1665
ENSG00000118217	3107	2409	2447	3782	2786	4052
ENSG00000118242	14009	1674	16358	2406	5945	3261
ENSG00000118246	406	570	373	813	713	863
ENSG00000118257	26146	2538	24960	2487	5387	1842
ENSG00000118260	1457	1100	971	1767	1195	1730
ENSG00000118263	766	249	806	238	210	167
ENSG00000118276	67	23	17	35	23	37
ENSG00000118292	644	785	1090	1516	1868	1645
ENSG00000118298	28	22	37	40	32	35
ENSG00000118308	40	614	48	762	275	1338
ENSG00000118322	78	18	35	25	26	20
ENSG00000118363	1422	786	1127	1150	1248	1109
ENSG00000118369	284	171	271	211	176	227
ENSG00000118407	18	44	16	43	30	51
ENSG00000118412	61	88	34	137	137	148
ENSG00000118418	4384	1077	2502	1537	1670	2019
ENSG00000118420	47	89	59	191	92	173
ENSG00000118454	938	753	779	1250	1086	1507
ENSG00000118473	16	5	8	14	8	18
ENSG00000118482	2103	2703	1095	4179	1854	5115
ENSG00000118492	14	29	10	45	22	28
ENSG00000118495	993	252	808	275	462	218
ENSG00000118496	940	733	610	1100	938	1228
ENSG00000118503	13414	412	11030	395	2629	363
ENSG00000118507	50	47	44	91	26	63
ENSG00000118508	1205	1490	1773	2061	2172	2811
ENSG00000118513	35	2	27	7	17	13
ENSG00000118514	19	10	11	15	9	8
ENSG00000118515	1519	1532	2230	2113	6455	2739
ENSG00000118518	771	758	510	1145	859	1388
ENSG00000142910	6	10	5	18	5	20
ENSG00000118557	24	61	33	55	151	72
ENSG00000118564	1966	1683	1206	3091	2452	3322
ENSG00000118579	2614	1753	2273	2849	2082	3153
ENSG00000118596	176	211	44	898	136	803
ENSG00000118600	180	165	141	285	227	293
ENSG00000118620	322	278	265	453	429	454
ENSG00000118640	1313	1911	2263	3465	3679	3739
ENSG00000118655	610	811	863	1167	1200	1217
ENSG00000118680	7912	3257	5865	5060	7302	7165
ENSG00000118689	3251	985	1397	1346	640	1331
ENSG00000118690	10	23	17	39	8	27
ENSG00000118705	3845	2881	4606	4220	4706	4235
ENSG00000118707	234	84	322	99	196	93
ENSG00000118777	58	120	28	128	35	96
ENSG00000154832	69194	1985	19291	1048	7079	815
ENSG00000118804	107	20	63	21	24	38
ENSG00000118816	5885	4341	7565	7523	6875	7317
ENSG00000118849	288	41	99	43	13	30
ENSG00000118855	2786	6603	1879	8388	5911	8690
ENSG00000118873	2015	1451	1124	2074	1891	2294
ENSG00000118894	129	65	192	120	147	138
ENSG00000118898	43	36	33	54	37	58
ENSG00000118900	1631	1278	1574	2245	1751	2633
ENSG00000118922	389	164	345	281	267	392
ENSG00000118939	102	121	140	173	194	185
ENSG00000118960	1271	789	1089	1161	749	1165
ENSG00000118961	490	476	282	448	398	528
ENSG00000118965	119	125	31	135	35	154
ENSG00000118971	1193	485	1982	1208	4669	2099
ENSG00000118972	122	100	75	175	98	125
ENSG00000118985	4282	696	2117	730	1280	837
ENSG00000118997	16	10	14	23	15	23
ENSG00000119004	1646	949	1636	1528	1516	1601
ENSG00000119013	756	403	701	683	906	946
ENSG00000119041	1214	1082	801	1577	1132	1710
ENSG00000119042	62	122	59	185	87	179
ENSG00000119048	1231	588	914	967	909	1007
ENSG00000119121	20	2	9	4	1	9
ENSG00000119125	22	35	32	38	17	34
ENSG00000119138	522	441	282	662	534	747
ENSG00000119139	715	1894	796	3658	2737	4735
ENSG00000119185	925	689	742	936	1238	1477
ENSG00000119203	1427	845	1104	1296	1519	1650
ENSG00000119227	38	49	88	117	87	117
ENSG00000119231	2591	1257	1888	2059	2575	2473
ENSG00000119242	128	114	112	111	127	160
ENSG00000119280	186	141	103	147	393	195
ENSG00000119283	2	4	3	4	9	6
ENSG00000119285	712	720	682	1349	1242	1218
ENSG00000119314	9569	4506	7379	7722	8499	9244
ENSG00000119318	6894	3354	6513	4917	5502	5402
ENSG00000119321	1658	2867	895	3541	1923	4235
ENSG00000119326	1205	3633	868	4104	2081	4908
ENSG00000119328	107	131	84	216	165	254
ENSG00000119333	70	20	38	38	15	24
ENSG00000119335	8871	4613	7966	7444	10129	9376
ENSG00000132670	1134	993	1613	1756	1642	1900
ENSG00000119392	1885	920	1624	1449	1400	1681
ENSG00000119396	2040	1894	1871	3463	3369	3209
ENSG00000119397	609	937	291	1248	571	1428
ENSG00000119401	112	397	304	560	469	457
ENSG00000119402	1868	1681	1213	2864	1822	2844
ENSG00000119403	319	228	326	401	307	423
ENSG00000119408	4289	1788	4372	2078	3945	2284
ENSG00000119411	27	10	4	12	7	10
ENSG00000119414	1315	937	1162	1336	1371	1470
ENSG00000119421	465	302	556	442	579	679
ENSG00000119431	211	77	179	103	76	93
ENSG00000119446	417	509	330	704	708	764
ENSG00000119457	2	42	6	96	55	107
ENSG00000119471	1195	549	766	883	561	1029
ENSG00000119487	1937	1333	2223	1717	2109	2218
ENSG00000119508	15163	1608	15744	3448	9508	3604
ENSG00000119509	474	290	365	521	333	503
ENSG00000119514	72	203	85	584	154	711
ENSG00000119522	877	486	605	727	427	585
ENSG00000119523	3889	889	3981	1228	2035	1510
ENSG00000119535	82	321	40	185	63	265
ENSG00000119537	802	579	464	857	394	879
ENSG00000119541	1726	1459	1056	2265	1723	2348
ENSG00000119559	467	263	517	332	395	454
ENSG00000119574	165	73	177	85	108	115
ENSG00000119596	628	1025	608	1572	876	1492
ENSG00000119599	119	97	109	145	262	219
ENSG00000119608	13	42	10	46	34	48
ENSG00000119616	548	554	398	868	716	861
ENSG00000119630	6	14	10	9	16	17
ENSG00000119632	120	160	173	155	243	243
ENSG00000119636	10	20	7	25	2	23
ENSG00000119638	1032	1260	1007	1840	1290	1914
ENSG00000119640	34	57	51	58	46	100
ENSG00000119650	109	63	122	125	115	146
ENSG00000119655	3518	6307	3165	7395	4245	8287
ENSG00000119661	231	155	207	262	175	232
ENSG00000119669	241	422	116	448	217	504
ENSG00000119673	462	285	285	189	350	442
ENSG00000168056	26	37	13	29	21	39
ENSG00000119682	1832	1127	1545	1706	1592	2023
ENSG00000119684	510	426	259	543	458	559
ENSG00000162571	423	413	281	690	332	648
ENSG00000119686	1815	2101	1749	3006	2240	3088
ENSG00000119688	458	368	378	652	300	567
ENSG00000119689	2057	1051	2120	1702	1790	1886
ENSG00000119699	14	18	4	43	17	25
ENSG00000119703	58	45	41	52	41	46
ENSG00000119705	469	239	434	355	455	462
ENSG00000119707	2278	2033	1464	2617	2448	3088
ENSG00000119711	248	461	245	848	399	873
ENSG00000119714	340	328	618	268	1731	428
ENSG00000119718	323	211	265	244	213	282
ENSG00000119720	1061	485	858	761	650	726
ENSG00000119723	246	237	212	325	275	385
ENSG00000119725	1165	604	1089	872	1015	1173
ENSG00000119729	4349	1331	2413	1680	2727	1385
ENSG00000119737	13	12	17	21	20	20
ENSG00000119760	1324	775	982	1066	809	1056
ENSG00000119771	126	75	138	127	104	132
ENSG00000119772	486	410	299	419	154	272
ENSG00000119777	471	320	469	486	498	519
ENSG00000119778	1836	1605	1474	2678	2518	2958
ENSG00000119782	454	476	662	926	674	1241
ENSG00000119787	618	478	456	729	678	780
ENSG00000119801	24421	2812	22220	4470	10020	6425
ENSG00000119820	1591	1484	1081	2367	1511	2508
ENSG00000119844	2787	2122	2213	3160	3473	3997
ENSG00000119862	72	48	93	102	106	170
ENSG00000119865	60	142	46	262	48	108
ENSG00000119866	751	468	519	802	331	751
ENSG00000119878	349	242	199	432	210	350
ENSG00000119888	3	4	12	28	10	10
ENSG00000119899	1653	868	1042	1149	917	1397
ENSG00000119900	9623	3722	5535	6025	6398	6451
ENSG00000119906	761	1579	546	2322	1405	2493
ENSG00000119912	1118	1256	696	1825	1531	2060
ENSG00000119917	58	131	66	247	304	219
ENSG00000119922	13	108	26	168	124	131
ENSG00000119927	115	189	66	305	143	284
ENSG00000119929	257	239	247	341	302	407
