GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0032535	regulation of cellular component size	356	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032536	regulation of cell projection size	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032543	mitochondrial translation	130	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032570	response to progesterone	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032571	response to vitamin K	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032581	ER-dependent peroxisome organization	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032594	protein transport within lipid bilayer	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032595	B cell receptor transport within lipid bilayer	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032596	protein transport into membrane raft	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032597	B cell receptor transport into membrane raft	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032599	protein transport out of membrane raft	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032600	chemokine receptor transport out of membrane raft	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032601	connective tissue growth factor production	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032602	chemokine production	94	0.0625	92/16323	0.010869565217391304	11.08899456521739	3.039686574829705	0.08650400963734828	0.12867885418555833	0.0697337527292996	SNAI2	1	0	0	0
GO:0032603	fractalkine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032604	granulocyte macrophage colony-stimulating factor production	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032605	hepatocyte growth factor production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032606	type I interferon production	125	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032607	interferon-alpha production	31	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032608	interferon-beta production	59	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032609	type II interferon production	120	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032610	interleukin-1 alpha production	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032611	interleukin-1 beta production	91	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032612	interleukin-1 production	109	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032613	interleukin-10 production	61	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032615	interleukin-12 production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032616	interleukin-13 production	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032618	interleukin-15 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032619	interleukin-16 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032620	interleukin-17 production	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032621	interleukin-18 production	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032623	interleukin-2 production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032625	interleukin-21 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032627	interleukin-23 production	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032631	interleukin-27 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032632	interleukin-3 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032633	interleukin-4 production	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032634	interleukin-5 production	20	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032635	interleukin-6 production	151	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032636	interleukin-7 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032637	interleukin-8 production	84	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032639	TRAIL production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032640	tumor necrosis factor production	165	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032641	lymphotoxin A production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032642	regulation of chemokine production	94	0.0625	92/16323	0.010869565217391304	11.08899456521739	3.039686574829705	0.08650400963734828	0.12867885418555833	0.0697337527292996	SNAI2	1	59	-0.22208478996596773	0.733329872499619
GO:0032643	regulation of connective tissue growth factor production	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032644	regulation of fractalkine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032646	regulation of hepatocyte growth factor production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032647	regulation of interferon-alpha production	31	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032648	regulation of interferon-beta production	59	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032649	regulation of type II interferon production	120	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032650	regulation of interleukin-1 alpha production	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032651	regulation of interleukin-1 beta production	91	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032652	regulation of interleukin-1 production	109	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032653	regulation of interleukin-10 production	61	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032655	regulation of interleukin-12 production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032656	regulation of interleukin-13 production	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032658	regulation of interleukin-15 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032659	regulation of interleukin-16 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032660	regulation of interleukin-17 production	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032661	regulation of interleukin-18 production	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032663	regulation of interleukin-2 production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032665	regulation of interleukin-21 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032667	regulation of interleukin-23 production	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032671	regulation of interleukin-27 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032672	regulation of interleukin-3 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032673	regulation of interleukin-4 production	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032674	regulation of interleukin-5 production	20	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032675	regulation of interleukin-6 production	151	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032676	regulation of interleukin-7 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032677	regulation of interleukin-8 production	84	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032679	regulation of TRAIL production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032680	regulation of tumor necrosis factor production	165	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032681	regulation of lymphotoxin A production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032682	negative regulation of chemokine production	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032683	negative regulation of connective tissue growth factor production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032685	negative regulation of granulocyte macrophage colony-stimulating factor production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032686	negative regulation of hepatocyte growth factor production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032687	negative regulation of interferon-alpha production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032688	negative regulation of interferon-beta production	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032689	negative regulation of type II interferon production	43	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032690	negative regulation of interleukin-1 alpha production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032691	negative regulation of interleukin-1 beta production	28	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032692	negative regulation of interleukin-1 production	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032693	negative regulation of interleukin-10 production	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032695	negative regulation of interleukin-12 production	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032696	negative regulation of interleukin-13 production	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032699	negative regulation of interleukin-16 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032700	negative regulation of interleukin-17 production	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032701	negative regulation of interleukin-18 production	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032703	negative regulation of interleukin-2 production	29	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032705	negative regulation of interleukin-21 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032707	negative regulation of interleukin-23 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032711	negative regulation of interleukin-27 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032712	negative regulation of interleukin-3 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032713	negative regulation of interleukin-4 production	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032714	negative regulation of interleukin-5 production	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032715	negative regulation of interleukin-6 production	47	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032716	negative regulation of interleukin-7 production	0	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032717	negative regulation of interleukin-8 production	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032720	negative regulation of tumor necrosis factor production	61	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032722	positive regulation of chemokine production	71	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032723	positive regulation of connective tissue growth factor production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032724	positive regulation of fractalkine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032727	positive regulation of interferon-alpha production	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032728	positive regulation of interferon-beta production	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032729	positive regulation of type II interferon production	75	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032730	positive regulation of interleukin-1 alpha production	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032731	positive regulation of interleukin-1 beta production	59	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032732	positive regulation of interleukin-1 production	71	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032733	positive regulation of interleukin-10 production	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032735	positive regulation of interleukin-12 production	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032736	positive regulation of interleukin-13 production	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032738	positive regulation of interleukin-15 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032739	positive regulation of interleukin-16 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032740	positive regulation of interleukin-17 production	28	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032741	positive regulation of interleukin-18 production	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032743	positive regulation of interleukin-2 production	35	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032745	positive regulation of interleukin-21 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032747	positive regulation of interleukin-23 production	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032752	positive regulation of interleukin-3 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032753	positive regulation of interleukin-4 production	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032754	positive regulation of interleukin-5 production	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032755	positive regulation of interleukin-6 production	98	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032757	positive regulation of interleukin-8 production	65	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032759	positive regulation of TRAIL production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032760	positive regulation of tumor necrosis factor production	104	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032761	positive regulation of lymphotoxin A production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032762	mast cell cytokine production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032763	regulation of mast cell cytokine production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032764	negative regulation of mast cell cytokine production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032765	positive regulation of mast cell cytokine production	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032768	regulation of monooxygenase activity	33	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032769	negative regulation of monooxygenase activity	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032770	positive regulation of monooxygenase activity	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032771	regulation of tyrosinase activity	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032773	positive regulation of tyrosinase activity	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032774	RNA biosynthetic process	4372	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032780	negative regulation of ATP-dependent activity	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032781	positive regulation of ATP-dependent activity	40	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032782	bile acid secretion	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032784	regulation of DNA-templated transcription elongation	100	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032785	negative regulation of DNA-templated transcription, elongation	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032786	positive regulation of DNA-templated transcription, elongation	58	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032787	monocarboxylic acid metabolic process	613	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032788	saturated monocarboxylic acid metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032789	unsaturated monocarboxylic acid metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032790	ribosome disassembly	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032792	negative regulation of CREB transcription factor activity	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032793	positive regulation of CREB transcription factor activity	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032796	uropod organization	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032799	low-density lipoprotein receptor particle metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032801	receptor catabolic process	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032802	low-density lipoprotein particle receptor catabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032803	regulation of low-density lipoprotein particle receptor catabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032808	lacrimal gland development	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032811	negative regulation of epinephrine secretion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032812	positive regulation of epinephrine secretion	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032814	regulation of natural killer cell activation	38	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032815	negative regulation of natural killer cell activation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032816	positive regulation of natural killer cell activation	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032817	regulation of natural killer cell proliferation	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032819	positive regulation of natural killer cell proliferation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032823	regulation of natural killer cell differentiation	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032824	negative regulation of natural killer cell differentiation	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032825	positive regulation of natural killer cell differentiation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032826	regulation of natural killer cell differentiation involved in immune response	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032827	negative regulation of natural killer cell differentiation involved in immune response	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032829	regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032832	regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032834	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032835	glomerulus development	71	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032836	glomerular basement membrane development	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032847	regulation of cellular pH reduction	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032848	negative regulation of cellular pH reduction	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032849	positive regulation of cellular pH reduction	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032868	response to insulin	264	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032869	cellular response to insulin stimulus	204	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032870	cellular response to hormone stimulus	626	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032872	regulation of stress-activated MAPK cascade	39	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032873	negative regulation of stress-activated MAPK cascade	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032874	positive regulation of stress-activated MAPK cascade	22	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032875	regulation of DNA endoreduplication	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032876	negative regulation of DNA endoreduplication	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032877	positive regulation of DNA endoreduplication	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032878	regulation of establishment or maintenance of cell polarity	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032879	regulation of localization	1998	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032880	regulation of protein localization	886	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032881	regulation of polysaccharide metabolic process	45	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032885	regulation of polysaccharide biosynthetic process	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032886	regulation of microtubule-based process	265	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032887	regulation of spindle elongation	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032888	regulation of mitotic spindle elongation	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032890	regulation of organic acid transport	77	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032891	negative regulation of organic acid transport	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032892	positive regulation of organic acid transport	47	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032897	negative regulation of viral transcription	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032898	neurotrophin production	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032899	regulation of neurotrophin production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032900	negative regulation of neurotrophin production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032901	positive regulation of neurotrophin production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032902	nerve growth factor production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032905	transforming growth factor beta1 production	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032906	transforming growth factor beta2 production	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032907	transforming growth factor beta3 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032908	regulation of transforming growth factor beta1 production	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032909	regulation of transforming growth factor beta2 production	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032910	regulation of transforming growth factor beta3 production	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032911	negative regulation of transforming growth factor beta1 production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032912	negative regulation of transforming growth factor beta2 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032913	negative regulation of transforming growth factor beta3 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032914	positive regulation of transforming growth factor beta1 production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032915	positive regulation of transforming growth factor beta2 production	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032916	positive regulation of transforming growth factor beta3 production	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032917	polyamine acetylation	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032918	spermidine acetylation	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032919	spermine acetylation	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032920	putrescine acetylation	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032922	circadian regulation of gene expression	67	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032924	activin receptor signaling pathway	50	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032925	regulation of activin receptor signaling pathway	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032926	negative regulation of activin receptor signaling pathway	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032927	positive regulation of activin receptor signaling pathway	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032928	regulation of superoxide anion generation	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032929	negative regulation of superoxide anion generation	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032930	positive regulation of superoxide anion generation	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032933	SREBP signaling pathway	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032938	negative regulation of translation in response to oxidative stress	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032940	secretion by cell	830	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032941	secretion by tissue	46	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032943	mononuclear cell proliferation	300	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032944	regulation of mononuclear cell proliferation	240	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032945	negative regulation of mononuclear cell proliferation	90	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032946	positive regulation of mononuclear cell proliferation	145	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032954	regulation of cytokinetic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032956	regulation of actin cytoskeleton organization	337	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032957	inositol trisphosphate metabolic process	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032958	inositol phosphate biosynthetic process	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032959	inositol trisphosphate biosynthetic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032960	regulation of inositol trisphosphate biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032963	collagen metabolic process	103	0.0625	101/16323	0.009900990099009901	10.100866336633663	2.873762456966962	0.09457856468467651	0.13044106876585498	0.0706887335346242	PCOLCE	1	32	0.3897167511400252	1.18169171892101
GO:0032964	collagen biosynthetic process	46	0.0625	46/16323	0.021739130434782608	22.17798913043478	4.505428455570295	0.04416903222512092	0.10126476998191482	0.05487748919434169	PCOLCE	1	8	1.7760111122599158	2.4762491084603324
GO:0032965	regulation of collagen biosynthetic process	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032966	negative regulation of collagen biosynthetic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032967	positive regulation of collagen biosynthetic process	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	50	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032970	regulation of actin filament-based process	379	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032971	regulation of muscle filament sliding	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032972	regulation of muscle filament sliding speed	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032973	amino acid export across plasma membrane	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032974	amino acid transmembrane export from vacuole	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032976	release of matrix enzymes from mitochondria	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032978	protein insertion into membrane from inner side	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032979	protein insertion into mitochondrial inner membrane from matrix	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032980	keratinocyte activation	2	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032981	mitochondrial respiratory chain complex I assembly	61	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032984	protein-containing complex disassembly	254	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032986	protein-DNA complex disassembly	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032988	protein-RNA complex disassembly	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0032989	cellular anatomical entity morphogenesis	133	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033002	muscle cell proliferation	204	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033003	regulation of mast cell activation	19	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033004	negative regulation of mast cell activation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033005	positive regulation of mast cell activation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033006	regulation of mast cell activation involved in immune response	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033007	negative regulation of mast cell activation involved in immune response	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033008	positive regulation of mast cell activation involved in immune response	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033013	tetrapyrrole metabolic process	62	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033014	tetrapyrrole biosynthetic process	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033015	tetrapyrrole catabolic process	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033023	mast cell homeostasis	4	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033024	mast cell apoptotic process	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033025	regulation of mast cell apoptotic process	3	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033026	negative regulation of mast cell apoptotic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033027	positive regulation of mast cell apoptotic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033028	myeloid cell apoptotic process	39	0.0625	39/16323	0.02564102564102564	26.158653846153847	4.92718420557741	0.037567770917811605	0.09955459293220074	0.05395070861129336	SNAI2	1	3	2.7568403652716422	3.4509938362431556
GO:0033029	regulation of neutrophil apoptotic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033030	negative regulation of neutrophil apoptotic process	1	0	0	0	0	0	1	1	1		0	0	0	0
GO:0033031	positive regulation of neutrophil apoptotic process	5	0	0	0	0	0	1	1	1		0	0	0	0
