GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0000002	mitochondrial genome maintenance	11	0.0018165304268846503	30/16323	0.06666666666666667	0.9883742052679383	-0.017140648014926978	0.6101256830099485	0.9742070666186309	0.9729611549741605	POLG2/PRIMPOL	2	21	-1.3922373349068682	0.24602910321916527
GO:0000012	single strand break repair	12	9.082652134423251e-4	13/16323	0.07692307692307693	1.1404317753091597	0.13622429507387332	0.596742552811875	0.9742070666186309	0.9729611549741605	ERCC6	1	11	-1.438757350541761	0.23505195864307477
GO:0000027	ribosomal large subunit assembly	11	9.082652134423251e-4	16/16323	0.0625	0.926600817438692	-0.07899664851000011	0.673023372854558	0.9758241787775961	0.9745761990113287	MDN1	1	15	-1.7489122788456006	0.17309735739546328
GO:0000028	ribosomal small subunit assembly	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000038	very long-chain fatty acid metabolic process	19	9.082652134423251e-4	35/16323	0.02857142857142857	0.4235889451148307	-0.9180723986691149	0.9134306633476028	0.9945849760419921	0.9933130031262475	HACD4	1	24	-2.2189159080913363	0.10851382658983998
GO:0000045	autophagosome assembly	74	0.009082652134423252	116/16323	0.08620689655172414	1.2780700930188857	0.8083072015958542	0.256172748776656	0.9742070666186309	0.9729611549741605	EPM2A/ATG16L2/MTM1/ATG4C/LRRK2/TP53INP1/LRBA/ATM/SNX18/ATG9B	10	52	-0.689520703330772	0.48283598869843786
GO:0000050	urea cycle	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000054	ribosomal subunit export from nucleus	5	9.082652134423251e-4	15/16323	0.06666666666666667	0.9883742052679383	-0.01211469308805462	0.6493499812265491	0.9742070666186309	0.9729611549741605	MDN1	1	4	-0.4271564388632811	0.6132032212055952
GO:0000055	ribosomal large subunit export from nucleus	7	9.082652134423251e-4	8/16323	0.125	1.853201634877384	0.6491538256138004	0.4281001337725667	0.9742070666186309	0.9729611549741605	MDN1	1	3	-0.13947436641150024	0.7862618399346607
GO:0000056	ribosomal small subunit export from nucleus	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000070	mitotic sister chromatid segregation	35	0.009990917347865577	192/16323	0.057291666666666664	0.8493840826521344	-0.5645927895843171	0.7545163681841096	0.9809629574204098	0.9797084056794886	NIPBL/NUSAP1/KIF11/CENPC/SMC2/CENPF/KIF23/SPAG5/ATM/CENPE/PSRC1	11	110	-1.343447170737436	0.258070444353039
GO:0000076	DNA replication checkpoint signaling	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000077	DNA damage checkpoint signaling	40	0.007266121707538601	129/16323	0.06201550387596899	0.9194178653655238	-0.2471161008958308	0.6482387307396842	0.9742070666186309	0.9729611549741605	CASP2/EIF2AK4/ETAA1/BRCA1/MRE11/CDK5RAP3/ERCC6/ATM	8	72	-1.2380866550796097	0.28602258987993767
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	31	0.0036330608537693005	76/16323	0.05263157894736842	0.7802954252115302	-0.5163019834304686	0.7627666598901678	0.9817082262516336	0.9804527213877604	TFAP4/CDK5RAP3/HHEX/PSRC1	4	32	-1.1203036194232263	0.32065736546833185
GO:0000082	G1/S transition of mitotic cell cycle	82	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000086	G2/M transition of mitotic cell cycle	50	0.007266121707538601	139/16323	0.05755395683453238	0.8532726951953424	-0.467218351621535	0.7282110708371954	0.978443454724002	0.9771921251704937	ETAA1/BRCA1/MRE11/SKP2/CDK5RAP3/CENPF/SMARCD3/ATM	8	33	-0.4579280975300349	0.5965715093567903
GO:0000132	establishment of mitotic spindle orientation	36	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000165	MAPK cascade	126	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000183	rDNA heterochromatin formation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	35	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000209	protein polyubiquitination	137	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000212	meiotic spindle organization	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000226	microtubule cytoskeleton organization	134	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000244	spliceosomal tri-snRNP complex assembly	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000245	spliceosomal complex assembly	28	0.0036330608537693005	87/16323	0.04597701149425287	0.6816373829434057	-0.8007310297816391	0.846779600583536	0.9894039551084117	0.9881386081909096	CELF1/LUC7L3/ZRSR2/CELF6	4	39	-1.3181293627531463	0.2645392157386802
GO:0000255	allantoin metabolic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000266	mitochondrial fission	17	0.0027247956403269754	41/16323	0.07317073170731707	1.0848009570013954	0.1462120930032507	0.5289395194873474	0.9742070666186309	0.9729611549741605	MTFR2/LRRK2/C11orf65	3	9	-0.1394743664115001	0.7862618399346608
GO:0000278	mitotic cell cycle	127	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000281	mitotic cytokinesis	63	0.008174386920980926	93/16323	0.0967741935483871	1.434736749582491	1.1307147454046416	0.17470932192478236	0.9742070666186309	0.9729611549741605	NUSAP1/EXOC6B/EFHC1/CKAP2/IQGAP2/KIF23/SNX18/KLHDC8B/KIF20B	9	63	-0.9867722267987038	0.3646433162201353
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	14	0.004541326067211626	57/16323	0.08771929824561403	1.3004923753525504	0.6111882382502921	0.33961713695975154	0.9742070666186309	0.9729611549741605	CNOT6L/TNRC6B/PAN2/TNRC6C/ZFP36L2	5	12	0.08366918490270961	0.9417560333035248
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	20	0.0036330608537693005	32/16323	0.125	1.853201634877384	1.2992636366191281	0.1664831654979045	0.9742070666186309	0.9729611549741605	CNOT6L/TNRC6B/PAN2/TNRC6C	4	6	0.553672814148445	1.3207416043103217
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000302	response to reactive oxygen species	15	0.011807447774750226	189/16323	0.06878306878306878	1.019751164165333	0.07345088991191746	0.5123514828082736	0.9742070666186309	0.9729611549741605	AIFM1/HMOX1/CAT/TXNIP/NME8/PEX12/PJVK/PDK2/ERCC6/LRRK2/MAP3K5/ATM/KLF4	13	82	-0.8826319675461067	0.40271841634287503
GO:0000303	response to superoxide	5	9.082652134423251e-4	27/16323	0.037037037037037035	0.5490967807044101	-0.6306221161682845	0.8484832422499801	0.9894039551084117	0.9881386081909096	ERCC6	1	11	-1.438757350541761	0.23505195864307477
GO:0000338	protein deneddylation	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	24	0.0036330608537693005	75/16323	0.05333333333333334	0.7906993642143506	-0.4885912797406096	0.7535977873662495	0.9807220049645913	0.9794677613773272	CELF1/RSRC1/ESRP2/CELF6	4	12	-0.13947436641150024	0.7862618399346607
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	57	0.0018165304268846503	57/16323	0.03508771929824561	0.5201969501410201	-0.9758982416987243	0.9047193125039583	0.9941171511065101	0.992845776491224	CELF1/CELF6	2	38	-1.985301056909831	0.13691113448588085
GO:0000387	spliceosomal snRNP assembly	30	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000389	mRNA 3'-splice site recognition	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000395	mRNA 5'-splice site recognition	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000398	mRNA splicing, via spliceosome	183	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	28	9.082652134423251e-4	25/16323	0.04	0.5930245231607629	-0.5476657423420217	0.8257328618757036	0.9853199485430485	0.98405982465411	PPWD1	1	3	-0.13947436641150024	0.7862618399346607
GO:0000422	autophagy of mitochondrion	23	0.008174386920980926	112/16323	0.08035714285714286	1.1913439081354613	0.5464661128847622	0.3430368196463514	0.9742070666186309	0.9729611549741605	VPS13D/VPS13C/DELE1/ARHGAP26/ATG4C/NOD2/LRBA/ATG9B/SPATA18	9	31	-0.27762470489231733	0.6992010165849107
GO:0000423	mitophagy	51	0.007266121707538601	92/16323	0.08695652173913043	1.2891837460016584	0.7480655265114291	0.28033771285014353	0.9742070666186309	0.9729611549741605	VPS13D/VPS13C/DELE1/ARHGAP26/ATG4C/NOD2/LRBA/ATG9B	8	25	-0.18029636093175536	0.7597834106566751
GO:0000425	pexophagy	11	0.0018165304268846503	11/16323	0.18181818181818182	2.6955660143671043	1.5128710998545531	0.1670378220387415	0.9742070666186309	0.9729611549741605	PJVK/ATM	2	6	-0.13947436641150024	0.7862618399346607
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000460	maturation of 5.8S rRNA	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000470	maturation of LSU-rRNA	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000492	box C/D snoRNP assembly	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	11	9.082652134423251e-4	9/16323	0.1111111111111111	1.6472903421132303	0.5223777138017845	0.4666941731667683	0.9742070666186309	0.9729611549741605	PTENP1-AS	1	1	0.9591379222566095	1.6871286899431237
GO:0000578	embryonic axis specification	7	0.0018165304268846503	41/16323	0.04878048780487805	0.7232006380009304	-0.4772518552966607	0.7739968842908733	0.9821829532628492	0.9809268412714653	TDRKH/PTCH1	2	9	-0.5449394745196645	0.5514930557496734
GO:0000712	resolution of meiotic recombination intermediates	17	0.0018165304268846503	17/16323	0.11764705882352941	1.7441897740022438	0.8256175710544122	0.3197995877442309	0.9742070666186309	0.9729611549741605	ERCC4/SHOC1	2	3	0.553672814148445	1.3207416043103217
GO:0000722	telomere maintenance via recombination	10	0.0027247956403269754	14/16323	0.21428571428571427	3.17691708836123	2.1914760433522735	0.06370846671803068	0.9147125962460221	0.9135427719714329	SMC6/ERCC4/TEP1	3	8	-0.021691330755116672	0.8661189724225603
GO:0000723	telomere maintenance	56	0.009990917347865577	162/16323	0.06790123456790123	1.0066774312914184	0.02297086278285226	0.5358120888097415	0.9742070666186309	0.9729611549741605	YLPM1/SP100/RFC1/SMC6/ERCC4/MRE11/TEP1/DCLRE1C/SLF1/ATM/KLF4	11	65	-0.8173540748406569	0.4283761966452866
GO:0000724	double-strand break repair via homologous recombination	102	0.011807447774750226	187/16323	0.06951871657754011	1.0306575937285987	0.11339800465490789	0.4965980464014841	0.9742070666186309	0.9729611549741605	NIPBL/SMC6/ERCC4/ASTE1/BRCA1/MRE11/SKP2/MMS22L/USP51/POLQ/ERCC6/SLF1/ATM	13	76	-0.8066460605681848	0.4327212577038769
GO:0000725	recombinational repair	6	0.011807447774750226	192/16323	0.06770833333333333	1.0038175522252497	0.014310323226060526	0.5357268567288906	0.9742070666186309	0.9729611549741605	NIPBL/SMC6/ERCC4/ASTE1/BRCA1/MRE11/SKP2/MMS22L/USP51/POLQ/ERCC6/SLF1/ATM	13	78	-0.8326215469714454	0.42224799230769233
GO:0000727	double-strand break repair via break-induced replication	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000729	DNA double-strand break processing	11	0.0018165304268846503	20/16323	0.1	1.4825613079019075	0.5807352899835089	0.3947275948529535	0.9742070666186309	0.9729611549741605	MRE11/ATM	2	17	-1.1809282412396613	0.30236525732725034
GO:0000731	DNA synthesis involved in DNA repair	20	0.0027247956403269754	42/16323	0.07142857142857142	1.0589723627870766	0.10291463143620358	0.5454803648330715	0.9742070666186309	0.9729611549741605	PRIMPOL/POLQ/POLD3	3	31	-1.376236993560427	0.24991730815040467
GO:0000902	cell morphogenesis	101	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	22	0.006357856494096276	123/16323	0.056910569105691054	0.8437340776677521	-0.46784696397562253	0.731518151525399	0.978443454724002	0.9771921251704937	CNOT6L/TNRC6B/PAN2/ZCCHC7/TNRC6C/ATM/ZFP36L2	7	62	-1.2220863137331686	0.29051121970712535
GO:0000963	mitochondrial RNA processing	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001501	skeletal system development	128	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001502	cartilage condensation	19	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001503	ossification	78	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001504	neurotransmitter uptake	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001508	action potential	48	0.004541326067211626	170/16323	0.029411764705882353	0.43604744350056096	-1.9878560016362268	0.9910921861194018	0.99999245493221	0.998713566401554	AKAP9/JUP/BIN1/SCN9A/CACNA1C	5	54	-1.4204082118735644	0.23932422258721656
GO:0001510	RNA methylation	11	0.0027247956403269754	80/16323	0.0375	0.5559604904632152	-1.070725074151499	0.9131446715394459	0.9945849760419921	0.9933130031262475	THADA/TARBP1/TRMT9B	3	47	-1.7923973907853394	0.16579970915145834
GO:0001514	selenocysteine incorporation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001516	prostaglandin biosynthetic process	18	9.082652134423251e-4	27/16323	0.037037037037037035	0.5490967807044101	-0.6306221161682845	0.8484832422499801	0.9894039551084117	0.9881386081909096	PTGS1	1	13	-1.605811435204927	0.19940256236924364
GO:0001523	retinoid metabolic process	28	0.0027247956403269754	78/16323	0.038461538461538464	0.5702158876545799	-1.0232512598068286	0.9042208491598919	0.9941171511065101	0.992845776491224	CYP4V2/RDH10/RBP1	3	55	-1.9495829743077517	0.14185716094914885
GO:0001541	ovarian follicle development	39	0.0036330608537693005	57/16323	0.07017543859649122	1.0403939002820402	0.08215941160061999	0.5418922193102923	0.9742070666186309	0.9729611549741605	SCAPER/ANG/ESR1/ATM	4	6	0.553672814148445	1.3207416043103217
GO:0001542	ovulation from ovarian follicle	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001547	antral ovarian follicle growth	5	0.0018165304268846503	12/16323	0.16666666666666666	2.4709355131698456	1.3708453081831145	0.1919357024365554	0.9742070666186309	0.9729611549741605	SCAPER/ESR1	2	0	0	0
GO:0001553	luteinization	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001556	oocyte maturation	25	0.0018165304268846503	34/16323	0.058823529411764705	0.8720948870011219	-0.20078193716476597	0.678334602032501	0.9758241787775961	0.9745761990113287	ANG/SHB	2	3	0.553672814148445	1.3207416043103217
GO:0001558	regulation of cell growth	74	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001561	fatty acid alpha-oxidation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001568	blood vessel development	46	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	32	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001570	vasculogenesis	64	0.0036330608537693005	83/16323	0.04819277108433735	0.7144873773021241	-0.7013193710014781	0.8196496064696764	0.9853199485430485	0.98405982465411	QKI/CITED2/CEACAM1/CD34	4	10	0.0428471903824544	0.911993288247641
GO:0001574	ganglioside biosynthetic process	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001578	microtubule bundle formation	32	0.012715712988192553	125/16323	0.112	1.6604686648501361	1.9935219159922721	0.042166518490964124	0.9034281066454466	0.9022727140840703	STK36/BBS2/NCKAP5L/TTC12/DNAAF11/JHY/CEP131/CCDC39/BBOF1/MTCL1/CFAP44/FES/PSRC1/MNS1	14	60	-0.4961493103502325	0.5764165823211954
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	39	0.0018165304268846503	31/16323	0.06451612903225806	0.9564911663883272	-0.06521020635259084	0.6281546400345818	0.9742070666186309	0.9729611549741605	PLCB2/TAS2R3	2	33	-1.8442224586499254	0.157496313522862
GO:0001649	osteoblast differentiation	129	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001654	eye development	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001655	urogenital system development	15	0.0018165304268846503	64/16323	0.03125	0.463300408719346	-1.1569612767739004	0.9358759468474962	0.9963940655781311	0.995119779021071	PTCH1/ESR1	2	0	0	0
GO:0001656	metanephros development	30	0.006357856494096276	89/16323	0.07865168539325842	1.1660594556531856	0.4224646062012646	0.39412201321272466	0.9742070666186309	0.9729611549741605	NIPBL/LAMB2/RDH10/PTCH1/CALB1/ID3/CD34	7	5	1.2956101588778226	2.0069840244632613
GO:0001657	ureteric bud development	37	0.005449591280653951	99/16323	0.06060606060606061	0.8985220047890348	-0.27236731820628324	0.6651325772013257	0.9758241787775961	0.9745761990113287	CAT/SMAD5/PTCH1/CALB1/HS2ST1/SMAD3	6	6	0.9591379222566095	1.6871286899431237
GO:0001658	branching involved in ureteric bud morphogenesis	43	9.082652134423251e-4	61/16323	0.01639344262295082	0.24304283736096843	-1.5929191354268717	0.9859897713245334	0.99999245493221	0.998713566401554	PTCH1	1	4	-0.4271564388632811	0.6132032212055952
GO:0001659	temperature homeostasis	21	0.014532243415077202	183/16323	0.08743169398907104	1.296228465925165	1.0837897931298106	0.17290913090574023	0.9742070666186309	0.9729611549741605	EPAS1/QKI/HADH/SYK/PLCL2/BSCL2/KDM3A/GATM/NOD2/APPL2/ALMS1/ABAT/CCR2/CMKLR1/ADRB2/TLR4	16	1	3.7317266444963906	4.425017212136321
GO:0001662	behavioral fear response	34	0.0018165304268846503	43/16323	0.046511627906976744	0.6895633990241429	-0.5481815753266368	0.7963371374902587	0.9849642625522784	0.9837045935495062	GNG7/MEF2C	2	1	1.6522851028165548	2.354487173534278
GO:0001666	response to hypoxia	174	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001675	acrosome assembly	32	9.082652134423251e-4	25/16323	0.04	0.5930245231607629	-0.5476657423420217	0.8257328618757036	0.9853199485430485	0.98405982465411	CCDC136	1	2	0.2659907416966642	1.0813274272877187
GO:0001676	long-chain fatty acid metabolic process	27	0.006357856494096276	105/16323	0.06666666666666667	0.9883742052679383	-0.032141277884948666	0.5685721812452473	0.9742070666186309	0.9729611549741605	QKI/GSTM2/SCP2/LTC4S/AIG1/PTGS1/ALOX5	7	76	-1.4256852689744082	0.23808795212270517
GO:0001678	intracellular glucose homeostasis	26	0.009082652134423252	154/16323	0.06493506493506493	0.9627021479882515	-0.12506825452444728	0.5961132613425193	0.9742070666186309	0.9729611549741605	SIDT2/RAB11FIP2/TREM2/ZBTB20/ACE/PIK3R1/GCLC/CFTR/LRP5/SMAD3	10	19	0.3172840360842148	1.1224188931345922
GO:0001682	tRNA 5'-leader removal	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001696	gastric acid secretion	7	9.082652134423251e-4	13/16323	0.07692307692307693	1.1404317753091597	0.13622429507387332	0.596742552811875	0.9742070666186309	0.9729611549741605	HRH2	1	0	0	0
GO:0001702	gastrulation with mouth forming second	16	9.082652134423251e-4	27/16323	0.037037037037037035	0.5490967807044101	-0.6306221161682845	0.8484832422499801	0.9894039551084117	0.9881386081909096	LRP5	1	1	0.9591379222566095	1.6871286899431237
GO:0001706	endoderm formation	13	0.0027247956403269754	60/16323	0.05	0.7412806539509538	-0.5399439588659545	0.7794005222736581	0.9836169241365013	0.9823589782423768	BRD3/MMP15/ITGB5	3	13	-0.5071991465368174	0.570693194102756
GO:0001707	mesoderm formation	33	0.0036330608537693005	71/16323	0.056338028169014086	0.8352458072686803	-0.3741594603203474	0.7141940716333559	0.978443454724002	0.9771921251704937	TBX19/KLF4/SMAD3/WLS	4	6	0.553672814148445	1.3207416043103217
GO:0001708	cell fate specification	30	0.0027247956403269754	100/16323	0.03	0.4447683923705722	-1.497797442023782	0.9687165377525359	0.9998059006836494	0.9985272507368821	TBX19/PTCH1/NFIA	3	6	0.2659907416966642	1.0813274272877187
GO:0001709	cell fate determination	18	0.0027247956403269754	42/16323	0.07142857142857142	1.0589723627870766	0.10291463143620358	0.5454803648330715	0.9742070666186309	0.9729611549741605	PTCH1/MEF2C/KLF4	3	8	-0.021691330755116672	0.8661189724225603
GO:0001711	endodermal cell fate commitment	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001714	endodermal cell fate specification	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001731	formation of translation preinitiation complex	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001732	formation of cytoplasmic translation initiation complex	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001736	establishment of planar polarity	15	0.004541326067211626	30/16323	0.16666666666666666	2.4709355131698456	2.1686937078261086	0.04826707481523732	0.9034281066454466	0.9022727140840703	INTU/WDPCP/FUZ/TTC8/JHY	5	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	5	0.005449591280653951	54/16323	0.1111111111111111	1.6472903421132303	1.281327257577822	0.1546459370099138	0.9742070666186309	0.9729611549741605	INTU/WDPCP/OPHN1/FUZ/TTC8/JHY	6	16	-0.021691330755116672	0.8661189724225603
GO:0001755	neural crest cell migration	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001756	somitogenesis	42	0.0036330608537693005	63/16323	0.06349206349206349	0.9413087669218458	-0.1255242761066007	0.622095412681778	0.9742070666186309	0.9729611549741605	KAT2A/ATM/PLXNA2/SMAD3	4	1	2.3454322833765002	3.040866292361921
GO:0001757	somite specification	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001763	morphogenesis of a branching structure	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001764	neuron migration	113	0.008174386920980926	182/16323	0.04945054945054945	0.7331347126987454	-0.973659372983917	0.872428060176718	0.992975543957451	0.9917056293414702	NIPBL/SATB2/CEP85L/PCM1/DISC1/SH3RF1/MEF2C/KIF20B/IGSF10	9	17	0.3231491555366128	1.1271651149058373
GO:0001765	membrane raft assembly	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001768	establishment of T cell polarity	9	0.0018165304268846503	15/16323	0.13333333333333333	1.9767484105358766	1.017823511476087	0.26856453540569514	0.9742070666186309	0.9729611549741605	DOCK2/CRTAM	2	3	0.553672814148445	1.3207416043103217
GO:0001771	immunological synapse formation	12	9.082652134423251e-4	16/16323	0.0625	0.926600817438692	-0.07899664851000011	0.673023372854558	0.9758241787775961	0.9745761990113287	DOCK2	1	5	-0.650299990177491	0.5007039186817193
GO:0001774	microglial cell activation	27	0.007266121707538601	46/16323	0.17391304347826086	2.578367492003317	2.8829980534892687	0.010994547659897993	0.877922835529168	0.8768000616126035	IFNGR1/TREM2/LRRK2/C1QA/ATM/TLR3/CTSC/AIF1	8	6	1.2468199947083904	1.9600074460556864
GO:0001775	cell activation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001778	plasma membrane repair	25	9.082652134423251e-4	28/16323	0.03571428571428571	0.5294861813935383	-0.6701448794900552	0.8587201071421484	0.990340073305676	0.9890735291883153	ANO5	1	17	-1.8740754217996065	0.1529003602539959
GO:0001779	natural killer cell differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001780	neutrophil homeostasis	9	0.0018165304268846503	21/16323	0.09523809523809523	1.4119631503827688	0.5080331610104968	0.418886762831164	0.9742070666186309	0.9729611549741605	HMGB1/CCR2	2	4	0.2659907416966642	1.0813274272877187
GO:0001782	B cell homeostasis	28	0.0027247956403269754	36/16323	0.08333333333333333	1.2354677565849228	0.38037033208775256	0.4416173170138855	0.9742070666186309	0.9729611549741605	DOCK11/SASH3/MEF2C	3	0	0	0
GO:0001783	B cell apoptotic process	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001787	natural killer cell proliferation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001817	regulation of cytokine production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001818	negative regulation of cytokine production	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001819	positive regulation of cytokine production	65	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001822	kidney development	118	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001823	mesonephros development	11	0.005449591280653951	103/16323	0.05825242718446602	0.8636279463506257	-0.3733903205832113	0.7021507594967875	0.978443454724002	0.9771921251704937	CAT/SMAD5/PTCH1/CALB1/HS2ST1/SMAD3	6	6	0.9591379222566095	1.6871286899431237
GO:0001824	blastocyst development	23	0.004541326067211626	113/16323	0.04424778761061947	0.656000578717658	-0.9868472011065794	0.8859764202248952	0.992975543957451	0.9917056293414702	PTPN18/SMIM14/CITED2/LPAR6/KLF4	5	4	1.1822814735708194	1.8981387886498686
GO:0001825	blastocyst formation	19	0.0018165304268846503	44/16323	0.045454545454545456	0.6738915035917761	-0.5825310488014204	0.8067570985119527	0.9853199485430485	0.98405982465411	PTPN18/CITED2	2	2	0.9591379222566095	1.6871286899431237
GO:0001829	trophectodermal cell differentiation	16	9.082652134423251e-4	18/16323	0.05555555555555555	0.8236451710566152	-0.20132962955144637	0.7156870699461066	0.978443454724002	0.9771921251704937	CITED2	1	2	0.2659907416966642	1.0813274272877187
GO:0001832	blastocyst growth	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001833	inner cell mass cell proliferation	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001835	blastocyst hatching	26	0.0018165304268846503	25/16323	0.08	1.1860490463215259	0.2503656727846362	0.5101187694377997	0.9742070666186309	0.9729611549741605	SMIM14/LPAR6	2	0	0	0
GO:0001836	release of cytochrome c from mitochondria	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001837	epithelial to mesenchymal transition	54	0.006357856494096276	168/16323	0.041666666666666664	0.6177338782924614	-1.3394035866492404	0.9413120255784071	0.9973693167849343	0.9960937829808809	QKI/PDCD4/FUZ/LDLRAD4/S100A4/DAB2/SMAD3	7	39	-0.7585135748177235	0.45273654904283694
